kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
order_rejected,1770734100,20260210,1,5075.234,4987.476,5030.669,5045.067,5016.272,5075.005,5016.271,5075.234,0.02,117.46799999999999,1770757200
profile,1770820200,20260211,0,5119.31,5019.027,5054.283,5070.735,5036.263,0.0,0.0,0.0,0.0,0.0,1770843600
entry,1770822600,20260211,1,5119.31,5019.027,5054.283,5070.735,5036.263,5079.638,5036.262,5119.31,0.03,130.12800000000001,1770843600
timed_exit,1770850949,20260211,0,5119.31,5019.027,5054.283,5070.735,5036.263,0.0,0.0,0.0,0.0,0.0,1770843600
profile,1770906600,20260212,0,5100.293,5045.217,5062.859,5069.313,5053.823,0.0,0.0,0.0,0.0,0.0,1770930000
invalid_geometry,1770908400,20260212,-1,5100.293,5045.217,5062.859,5069.313,5053.823,5044.314,5069.314,5045.217,0.0,0.0,1770930000
profile,1770993000,20260213,0,5007.901,4887.855,4978.827,4994.771,4953.505,0.0,0.0,0.0,0.0,0.0,1771016220
entry,1770993300,20260213,1,5007.901,4887.855,4978.827,4994.771,4953.505,5005.25,4953.504,5007.901,0.03,155.238,1771016220
profile,1771252200,20260216,0,5032.241,4964.74,4996.908,5019.585,4988.998,0.0,0.0,0.0,0.0,0.0,1771275600
entry,1771253100,20260216,-1,5032.241,4964.74,4996.908,5019.585,4988.998,4988.642,5019.586,4964.74,0.04,123.77600000000001,1771275600
timed_exit,1771282896,20260216,0,5032.241,4964.74,4996.908,5019.585,4988.998,0.0,0.0,0.0,0.0,0.0,1771275600
profile,1771338600,20260217,0,5000.932,4841.356,4919.897,4951.064,4876.263,0.0,0.0,0.0,0.0,0.0,1771362000
entry,1771339500,20260217,-1,5000.932,4841.356,4919.897,4951.064,4876.263,4870.273,4951.065,4841.356,0.02,161.584,1771362000
timed_exit,1771369357,20260217,0,5000.932,4841.356,4919.897,4951.064,4876.263,0.0,0.0,0.0,0.0,0.0,1771362000
profile,1771425000,20260218,0,4969.209,4854.078,4917.94,4958.415,4893.654,0.0,0.0,0.0,0.0,0.0,1771448400
invalid_geometry,1771425300,20260218,1,4969.209,4854.078,4917.94,4958.415,4893.654,4970.288,4893.653,4969.209,0.0,0.0,1771448400
profile,1771511400,20260219,0,5022.17,4960.541,4985.096,5000.022,4967.282,0.0,0.0,0.0,0.0,0.0,1771534800
entry,1771512900,20260219,1,5022.17,4960.541,4985.096,5000.022,4967.282,5005.555,4967.281,5022.17,0.03,114.822,1771534800
profile,1771597800,20260220,0,5048.831,4981.746,4996.945,5026.819,4988.035,0.0,0.0,0.0,0.0,0.0,1771621020
entry,1771598100,20260220,1,5048.831,4981.746,4996.945,5026.819,4988.035,5046.912,4988.034,5048.831,0.02,117.756,1771621020
profile,1771857000,20260223,0,5176.81,5108.964,5148.718,5165.149,5142.887,0.0,0.0,0.0,0.0,0.0,1771880400
entry,1771857300,20260223,1,5176.81,5108.964,5148.718,5165.149,5142.887,5171.913,5142.886,5176.81,0.04,116.10799999999999,1771880400
profile,1771943400,20260224,0,5249.621,5093.629,5170.406,5195.999,5137.502,0.0,0.0,0.0,0.0,0.0,1771966800
entry,1771943700,20260224,-1,5249.621,5093.629,5170.406,5195.999,5137.502,5117.811,5196.0,5093.629,0.02,156.378,1771966800
timed_exit,1771974198,20260224,0,5249.621,5093.629,5170.406,5195.999,5137.502,0.0,0.0,0.0,0.0,0.0,1771966800
profile,1772029800,20260225,0,5210.699,5127.879,5184.171,5193.876,5174.465,0.0,0.0,0.0,0.0,0.0,1772053200
entry,1772030100,20260225,-1,5210.699,5127.879,5184.171,5193.876,5174.465,5174.521,5193.877,5127.879,0.06,116.136,1772053200
profile,1772116200,20260226,0,5205.686,5155.436,5188.805,5192.338,5169.569,0.0,0.0,0.0,0.0,0.0,1772139600
entry,1772116500,20260226,-1,5205.686,5155.436,5188.805,5192.338,5169.569,5166.072,5192.339,5155.436,0.05,131.335,1772139600
profile,1772202600,20260227,0,5240.651,5166.931,5187.089,5194.576,5172.69,0.0,0.0,0.0,0.0,0.0,1772225820
entry,1772202900,20260227,1,5240.651,5166.931,5187.089,5194.576,5172.69,5223.838,5172.689,5240.651,0.03,153.44699999999997,1772225820
profile,1772461800,20260302,0,5419.306,5303.268,5394.829,5417.493,5350.408,0.0,0.0,0.0,0.0,0.0,1772485200
entry,1772462100,20260302,-1,5419.306,5303.268,5394.829,5417.493,5350.408,5316.84,5417.494,5303.268,0.02,201.308,1772485200
profile,1772548200,20260303,0,5379.943,5073.419,5195.55,5312.891,5102.156,0.0,0.0,0.0,0.0,0.0,1772571600
invalid_geometry,1772549100,20260303,-1,5379.943,5073.419,5195.55,5312.891,5102.156,5071.48,5312.892,5073.419,0.0,0.0,1772571600
profile,1772634600,20260304,0,5206.114,5084.85,5167.272,5187.166,5149.272,0.0,0.0,0.0,0.0,0.0,1772658000
entry,1772636400,20260304,-1,5206.114,5084.85,5167.272,5187.166,5149.272,5147.293,5187.167,5084.85,0.03,119.622,1772658000
timed_exit,1772665247,20260304,0,5206.114,5084.85,5167.272,5187.166,5149.272,0.0,0.0,0.0,0.0,0.0,1772658000
profile,1772721000,20260305,0,5194.98,5081.857,5164.048,5189.677,5147.256,0.0,0.0,0.0,0.0,0.0,1772744400
entry,1772721300,20260305,-1,5194.98,5081.857,5164.048,5189.677,5147.256,5122.426,5189.678,5081.857,0.02,134.504,1772744400
profile,1772807400,20260306,0,5144.067,5062.79,5088.824,5118.668,5067.87,0.0,0.0,0.0,0.0,0.0,1772830620
entry,1772809200,20260306,1,5144.067,5062.79,5088.824,5118.668,5067.87,5130.285,5067.869,5144.067,0.02,124.83200000000001,1772830620
profile,1773063000,20260309,0,5180.289,5014.564,5093.542,5125.91,5063.764,0.0,0.0,0.0,0.0,0.0,1773086400
entry,1773083100,20260309,1,5180.289,5014.564,5093.542,5125.91,5063.764,5126.546,5063.763,5180.289,0.02,125.566,1773086400
timed_exit,1773086400,20260309,0,5180.289,5014.564,5093.542,5125.91,5063.764,0.0,0.0,0.0,0.0,0.0,1773086400
profile,1773149400,20260310,0,5228.861,5117.877,5175.97,5190.71,5154.294,0.0,0.0,0.0,0.0,0.0,1773172800
entry,1773149700,20260310,1,5228.861,5117.877,5175.97,5190.71,5154.294,5213.14,5154.293,5228.861,0.02,117.694,1773172800
profile,1773235800,20260311,0,5223.153,5162.146,5194.079,5205.042,5177.398,0.0,0.0,0.0,0.0,0.0,1773259200
entry,1773236100,20260311,-1,5223.153,5162.146,5194.079,5205.042,5177.398,5175.724,5205.043,5162.146,0.04,117.27600000000001,1773259200
profile,1773322200,20260312,0,5191.83,5125.515,5152.974,5177.324,5138.985,0.0,0.0,0.0,0.0,0.0,1773345600
entry,1773327900,20260312,-1,5191.83,5125.515,5152.974,5177.324,5138.985,5132.007,5177.325,5125.515,0.03,135.954,1773345600
profile,1773408600,20260313,0,5128.456,5061.392,5114.31,5122.169,5090.733,0.0,0.0,0.0,0.0,0.0,1773432000
entry,1773411600,20260313,-1,5128.456,5061.392,5114.31,5122.169,5090.733,5089.618,5122.17,5061.392,0.04,130.208,1773432000
profile,1773667800,20260316,0,5036.059,4966.975,5012.851,5026.344,4995.04,0.0,0.0,0.0,0.0,0.0,1773691200
entry,1773668100,20260316,1,5036.059,4966.975,5012.851,5026.344,4995.04,5028.52,4995.039,5036.059,0.04,133.924,1773691200
profile,1773754200,20260317,0,5044.614,4991.844,5012.87,5023.176,5000.089,0.0,0.0,0.0,0.0,0.0,1773777600
entry,1773754500,20260317,1,5044.614,4991.844,5012.87,5023.176,5000.089,5024.257,5000.088,5044.614,0.05,120.84500000000001,1773777600
profile,1773840600,20260318,0,5016.347,4834.093,5000.685,5016.347,4910.981,0.0,0.0,0.0,0.0,0.0,1773864000
entry,1773840900,20260318,-1,5016.347,4834.093,5000.685,5016.347,4910.981,4857.74,5016.348,4834.093,0.01,158.608,1773864000
timed_exit,1773864000,20260318,0,5016.347,4834.093,5000.685,5016.347,4910.981,0.0,0.0,0.0,0.0,0.0,1773864000
profile,1773927000,20260319,0,4867.011,4502.653,4710.451,4861.318,4650.673,0.0,0.0,0.0,0.0,0.0,1773950400
entry,1773927300,20260319,-1,4867.011,4502.653,4710.451,4861.318,4650.673,4580.685,4861.319,4502.653,0.01,280.634,1773950400
timed_exit,1773950400,20260319,0,4867.011,4502.653,4710.451,4861.318,4650.673,0.0,0.0,0.0,0.0,0.0,1773950400
profile,1774013400,20260320,0,4735.903,4634.263,4662.055,4697.788,4651.732,0.0,0.0,0.0,0.0,0.0,1774036800
entry,1774013700,20260320,-1,4735.903,4634.263,4662.055,4697.788,4651.732,4645.575,4697.789,4634.263,0.03,156.642,1774036800
profile,1774272600,20260323,0,4536.367,4098.47,4409.787,4515.841,4255.839,0.0,0.0,0.0,0.0,0.0,1774296000
profile,1774359000,20260324,0,4448.355,4305.688,4411.574,4432.751,4356.959,0.0,0.0,0.0,0.0,0.0,1774382400
entry,1774359600,20260324,-1,4448.355,4305.688,4411.574,4432.751,4356.959,4355.999,4432.752,4305.688,0.02,153.506,1774382400
profile,1774445400,20260325,0,4602.6,4456.243,4564.867,4575.158,4538.569,0.0,0.0,0.0,0.0,0.0,1774468800
entry,1774465200,20260325,-1,4602.6,4456.243,4564.867,4575.158,4538.569,4538.484,4575.159,4456.243,0.03,110.02499999999999,1774468800
timed_exit,1774468800,20260325,0,4602.6,4456.243,4564.867,4575.158,4538.569,0.0,0.0,0.0,0.0,0.0,1774468800
profile,1774531800,20260326,0,4544.686,4412.495,4427.986,4505.442,4416.626,0.0,0.0,0.0,0.0,0.0,1774555200
invalid_geometry,1774542300,20260326,-1,4544.686,4412.495,4427.986,4505.442,4416.626,4401.073,4505.443,4412.495,0.0,0.0,1774555200
profile,1774618200,20260327,0,4475.37,4375.326,4433.946,4455.049,4403.463,0.0,0.0,0.0,0.0,0.0,1774641600
entry,1774620300,20260327,1,4475.37,4375.326,4433.946,4455.049,4403.463,4457.993,4403.462,4475.37,0.03,163.59300000000002,1774641600
profile,1774877400,20260330,0,4580.84,4418.71,4531.441,4580.84,4471.909,0.0,0.0,0.0,0.0,0.0,1774900800
profile,1774963800,20260331,0,4619.546,4482.601,4560.702,4589.589,4544.654,0.0,0.0,0.0,0.0,0.0,1774987200
entry,1774965000,20260331,1,4619.546,4482.601,4560.702,4589.589,4544.654,4589.871,4544.653,4619.546,0.03,135.654,1774987200
profile,1775050200,20260401,0,4763.081,4661.937,4721.201,4745.697,4691.964,0.0,0.0,0.0,0.0,0.0,1775073600
entry,1775050800,20260401,1,4763.081,4661.937,4721.201,4745.697,4691.964,4746.286,4691.963,4763.081,0.03,162.969,1775073600
profile,1775136600,20260402,0,4800.428,4553.955,4621.35,4692.596,4573.211,0.0,0.0,0.0,0.0,0.0,1775160000
entry,1775141100,20260402,1,4800.428,4553.955,4621.35,4692.596,4573.211,4693.65,4573.21,4800.428,0.01,120.44,1775160000
timed_exit,1775160000,20260402,0,4800.428,4553.955,4621.35,4692.596,4573.211,0.0,0.0,0.0,0.0,0.0,1775160000
profile,1775482200,20260406,0,4706.809,4600.677,4631.356,4681.934,4615.602,0.0,0.0,0.0,0.0,0.0,1775505600
entry,1775485200,20260406,1,4706.809,4600.677,4631.356,4681.934,4615.602,4683.464,4615.601,4706.809,0.02,135.726,1775505600
timed_exit,1775505600,20260406,0,4706.809,4600.677,4631.356,4681.934,4615.602,0.0,0.0,0.0,0.0,0.0,1775505600
profile,1775568600,20260407,0,4694.724,4616.406,4653.729,4664.131,4635.986,0.0,0.0,0.0,0.0,0.0,1775592000
entry,1775570700,20260407,-1,4694.724,4616.406,4653.729,4664.131,4635.986,4624.851,4664.132,4616.406,0.03,117.84299999999999,1775592000
profile,1775655000,20260408,0,4857.492,4713.809,4815.959,4823.816,4783.405,0.0,0.0,0.0,0.0,0.0,1775678400
entry,1775655300,20260408,-1,4857.492,4713.809,4815.959,4823.816,4783.405,4782.734,4823.817,4713.809,0.03,123.249,1775678400
profile,1775741400,20260409,0,4759.984,4698.613,4711.558,4730.257,4706.284,0.0,0.0,0.0,0.0,0.0,1775764800
entry,1775741700,20260409,1,4759.984,4698.613,4711.558,4730.257,4706.284,4757.005,4706.283,4759.984,0.03,152.166,1775764800
profile,1775827800,20260410,0,4782.486,4730.741,4761.06,4767.933,4747.72,0.0,0.0,0.0,0.0,0.0,1775851200
entry,1775828100,20260410,1,4782.486,4730.741,4761.06,4767.933,4747.72,4770.509,4747.719,4782.486,0.05,113.95,1775851200
profile,1776087000,20260413,0,4740.099,4644.313,4721.391,4737.106,4708.669,0.0,0.0,0.0,0.0,0.0,1776110400
order_rejected,1776088200,20260413,1,4740.099,4644.313,4721.391,4737.106,4708.669,4739.749,4708.668,4740.099,0.04,124.324,1776110400
profile,1776173400,20260414,0,4796.532,4745.995,4768.5,4779.16,4760.209,0.0,0.0,0.0,0.0,0.0,1776196800
entry,1776173700,20260414,1,4796.532,4745.995,4768.5,4779.16,4760.209,4794.037,4760.208,4796.532,0.04,135.316,1776196800
profile,1776259800,20260415,0,4871.328,4786.21,4812.144,4831.429,4795.52,0.0,0.0,0.0,0.0,0.0,1776283200
entry,1776275100,20260415,-1,4871.328,4786.21,4812.144,4831.429,4795.52,4793.778,4831.43,4786.21,0.04,150.608,1776283200
timed_exit,1776283200,20260415,0,4871.328,4786.21,4812.144,4831.429,4795.52,0.0,0.0,0.0,0.0,0.0,1776283200
profile,1776346200,20260416,0,4838.522,4791.137,4817.421,4830.378,4814.089,0.0,0.0,0.0,0.0,0.0,1776369600
entry,1776347700,20260416,-1,4838.522,4791.137,4817.421,4830.378,4814.089,4794.48,4830.379,4791.137,0.04,143.596,1776369600
profile,1776432600,20260417,0,4889.854,4767.674,4795.355,4807.764,4773.401,0.0,0.0,0.0,0.0,0.0,1776456000
entry,1776432900,20260417,1,4889.854,4767.674,4795.355,4807.764,4773.401,4855.636,4773.4,4889.854,0.02,164.472,1776456000
timed_exit,1776456000,20260417,0,4889.854,4767.674,4795.355,4807.764,4773.401,0.0,0.0,0.0,0.0,0.0,1776456000
profile,1776691800,20260420,0,4825.977,4736.98,4791.908,4809.29,4782.869,0.0,0.0,0.0,0.0,0.0,1776715200
entry,1776692100,20260420,1,4825.977,4736.98,4791.908,4809.29,4782.869,4821.819,4782.868,4825.977,0.03,116.853,1776715200
profile,1776778200,20260421,0,4833.186,4760.516,4786.064,4799.122,4766.193,0.0,0.0,0.0,0.0,0.0,1776801600
entry,1776782400,20260421,-1,4833.186,4760.516,4786.064,4799.122,4766.193,4761.482,4799.123,4760.516,0.04,150.564,1776801600
profile,1776864600,20260422,0,4772.474,4715.543,4755.128,4763.579,4741.34,0.0,0.0,0.0,0.0,0.0,1776888000
entry,1776868500,20260422,-1,4772.474,4715.543,4755.128,4763.579,4741.34,4736.126,4763.58,4715.543,0.05,137.27,1776888000
timed_exit,1776888000,20260422,0,4772.474,4715.543,4755.128,4763.579,4741.34,0.0,0.0,0.0,0.0,0.0,1776888000
profile,1776951000,20260423,0,4753.905,4684.26,4702.215,4729.965,4695.142,0.0,0.0,0.0,0.0,0.0,1776974400
entry,1776951600,20260423,1,4753.905,4684.26,4702.215,4729.965,4695.142,4730.86,4695.141,4753.905,0.04,142.876,1776974400
profile,1777037400,20260424,0,4717.413,4657.692,4698.284,4709.015,4681.021,0.0,0.0,0.0,0.0,0.0,1777060800
entry,1777038600,20260424,1,4717.413,4657.692,4698.284,4709.015,4681.021,4712.3,4681.02,4717.413,0.04,125.12,1777060800
profile,1777296600,20260427,0,4730.216,4672.138,4711.613,4718.419,4694.825,0.0,0.0,0.0,0.0,0.0,1777320000
entry,1777296900,20260427,-1,4730.216,4672.138,4711.613,4718.419,4694.825,4694.727,4718.42,4672.138,0.05,118.46500000000002,1777320000
profile,1777383000,20260428,0,4701.529,4554.827,4629.324,4667.146,4566.288,0.0,0.0,0.0,0.0,0.0,1777406400
entry,1777385100,20260428,-1,4701.529,4554.827,4629.324,4667.146,4566.288,4566.289,4667.147,4554.827,0.02,201.71599999999998,1777406400
timed_exit,1777406400,20260428,0,4701.529,4554.827,4629.324,4667.146,4566.288,0.0,0.0,0.0,0.0,0.0,1777406400
profile,1777469400,20260429,0,4610.509,4534.53,4600.418,4604.573,4566.584,0.0,0.0,0.0,0.0,0.0,1777492800
invalid_geometry,1777469700,20260429,-1,4610.509,4534.53,4600.418,4604.573,4566.584,4532.812,4604.574,4534.53,0.0,0.0,1777492800
profile,1777555800,20260430,0,4647.082,4539.373,4636.143,4647.082,4566.3,0.0,0.0,0.0,0.0,0.0,1777579200
profile,1777642200,20260501,0,4636.241,4559.877,4593.883,4619.536,4561.07,0.0,0.0,0.0,0.0,0.0,1777665600
entry,1777644000,20260501,1,4636.241,4559.877,4593.883,4619.536,4561.07,4625.309,4561.069,4636.241,0.02,128.48,1777665600
profile,1777901400,20260504,0,4629.455,4525.854,4563.895,4606.792,4551.754,0.0,0.0,0.0,0.0,0.0,1777924800
entry,1777907700,20260504,-1,4629.455,4525.854,4563.895,4606.792,4551.754,4548.59,4606.793,4525.854,0.02,116.406,1777924800
profile,1777987800,20260505,0,4585.094,4513.531,4555.462,4560.494,4531.422,0.0,0.0,0.0,0.0,0.0,1778011200
entry,1777988100,20260505,1,4585.094,4513.531,4555.462,4560.494,4531.422,4580.381,4531.421,4585.094,0.03,146.88,1778011200
profile,1778074200,20260506,0,4723.095,4546.343,4699.62,4720.333,4643.004,0.0,0.0,0.0,0.0,0.0,1778097600
profile,1778160600,20260507,0,4753.501,4685.226,4736.966,4753.501,4704.428,0.0,0.0,0.0,0.0,0.0,1778184000
invalid_geometry,1778160900,20260507,1,4753.501,4685.226,4736.966,4753.501,4704.428,4755.937,4704.427,4753.501,0.0,0.0,1778184000
profile,1778247000,20260508,0,4734.624,4681.885,4723.499,4727.208,4708.255,0.0,0.0,0.0,0.0,0.0,1778270400
invalid_geometry,1778247300,20260508,1,4734.624,4681.885,4723.499,4727.208,4708.255,4739.235,4708.254,4734.624,0.0,0.0,1778270400
profile,1778506200,20260511,0,4735.854,4648.36,4679.12,4694.841,4664.765,0.0,0.0,0.0,0.0,0.0,1778529600
entry,1778506500,20260511,1,4735.854,4648.36,4679.12,4694.841,4664.765,4734.912,4664.764,4735.854,0.02,140.29600000000002,1778529600
profile,1778592600,20260512,0,4773.717,4679.573,4700.903,4729.587,4688.399,0.0,0.0,0.0,0.0,0.0,1778616000
invalid_geometry,1778594400,20260512,-1,4773.717,4679.573,4700.903,4729.587,4688.399,4679.466,4729.588,4679.573,0.0,0.0,1778616000
profile,1778679000,20260513,0,4727.184,4676.197,4698.902,4709.657,4686.554,0.0,0.0,0.0,0.0,0.0,1778702400
entry,1778679300,20260513,-1,4727.184,4676.197,4698.902,4709.657,4686.554,4683.926,4709.658,4676.197,0.05,128.66,1778702400
profile,1778765400,20260514,0,4719.02,4668.073,4696.333,4703.895,4689.566,0.0,0.0,0.0,0.0,0.0,1778788800
entry,1778765700,20260514,-1,4719.02,4668.073,4696.333,4703.895,4689.566,4684.617,4703.896,4668.073,0.06,115.674,1778788800
profile,1778851800,20260515,0,4665.521,4532.065,4614.432,4665.521,4559.173,0.0,0.0,0.0,0.0,0.0,1778875200
entry,1778852100,20260515,-1,4665.521,4532.065,4614.432,4665.521,4559.173,4542.507,4665.522,4532.065,0.01,123.015,1778875200
profile,1779111000,20260518,0,4577.059,4480.382,4546.092,4560.443,4522.678,0.0,0.0,0.0,0.0,0.0,1779134400
invalid_geometry,1779111300,20260518,1,4577.059,4480.382,4546.092,4560.443,4522.678,4578.627,4522.677,4577.059,0.0,0.0,1779134400
profile,1779197400,20260519,0,4589.425,4490.971,4539.429,4558.658,4527.891,0.0,0.0,0.0,0.0,0.0,1779220800
invalid_geometry,1779197700,20260519,-1,4589.425,4490.971,4539.429,4558.658,4527.891,4481.764,4558.659,4490.971,0.0,0.0,1779220800
profile,1779283800,20260520,0,4509.138,4453.516,4480.892,4500.447,4468.291,0.0,0.0,0.0,0.0,0.0,1779307200
entry,1779287100,20260520,1,4509.138,4453.516,4480.892,4500.447,4468.291,4503.069,4468.29,4509.138,0.04,139.116,1779307200
profile,1779370200,20260521,0,4571.135,4495.511,4533.914,4546.321,4513.235,0.0,0.0,0.0,0.0,0.0,1779393600
invalid_geometry,1779370500,20260521,-1,4571.135,4495.511,4533.914,4546.321,4513.235,4494.028,4546.322,4495.511,0.0,0.0,1779393600
profile,1779456600,20260522,0,4546.125,4507.34,4525.217,4529.763,4516.43,0.0,0.0,0.0,0.0,0.0,1779480000
entry,1779457800,20260522,-1,4546.125,4507.34,4525.217,4529.763,4516.43,4511.267,4529.764,4507.34,0.07,129.479,1779480000
profile,1779715800,20260525,0,4580.123,4543.496,4562.668,4568.677,4552.653,0.0,0.0,0.0,0.0,0.0,1779739200
entry,1779718200,20260525,1,4580.123,4543.496,4562.668,4568.677,4552.653,4569.425,4552.652,4580.123,0.07,117.411,1779739200
timed_exit,1779746490,20260525,0,4580.123,4543.496,4562.668,4568.677,4552.653,0.0,0.0,0.0,0.0,0.0,1779739200
profile,1779802200,20260526,0,4580.453,4500.695,4531.227,4546.805,4516.896,0.0,0.0,0.0,0.0,0.0,1779825600
entry,1779803700,20260526,-1,4580.453,4500.695,4531.227,4546.805,4516.896,4515.81,4546.806,4500.695,0.04,123.984,1779825600
profile,1779888600,20260527,0,4528.059,4401.396,4505.299,4528.059,4448.895,0.0,0.0,0.0,0.0,0.0,1779912000
entry,1779888900,20260527,-1,4528.059,4401.396,4505.299,4528.059,4448.895,4423.775,4528.06,4401.396,0.02,208.57,1779912000
timed_exit,1779912000,20260527,0,4528.059,4401.396,4505.299,4528.059,4448.895,0.0,0.0,0.0,0.0,0.0,1779912000
profile,1779975000,20260528,0,4465.517,4366.349,4388.817,4409.735,4367.899,0.0,0.0,0.0,0.0,0.0,1779998400
entry,1779975300,20260528,1,4465.517,4366.349,4388.817,4409.735,4367.899,4418.981,4367.898,4465.517,0.03,153.249,1779998400
profile,1780061400,20260529,0,4543.535,4489.3,4518.536,4533.366,4503.706,0.0,0.0,0.0,0.0,0.0,1780084800
entry,1780062600,20260529,1,4543.535,4489.3,4518.536,4533.366,4503.706,4535.875,4503.705,4543.535,0.04,128.68,1780084800
profile,1780320600,20260601,0,4546.276,4462.564,4501.15,4533.196,4492.648,0.0,0.0,0.0,0.0,0.0,1780344000
entry,1780320900,20260601,-1,4546.276,4462.564,4501.15,4533.196,4492.648,4466.374,4533.197,4462.564,0.02,133.64600000000002,1780344000
profile,1780407000,20260602,0,4541.713,4463.072,4483.347,4528.197,4470.445,0.0,0.0,0.0,0.0,0.0,1780430400
profile,1780493400,20260603,0,4496.888,4438.937,4462.027,4477.873,4453.425,0.0,0.0,0.0,0.0,0.0,1780516800
entry,1780493700,20260603,-1,4496.888,4438.937,4462.027,4477.873,4453.425,4448.662,4477.874,4438.937,0.05,146.06,1780516800
profile,1780579800,20260604,0,4514.839,4423.721,4461.45,4482.093,4449.348,0.0,0.0,0.0,0.0,0.0,1780603200
entry,1780580100,20260604,1,4514.839,4423.721,4461.45,4482.093,4449.348,4506.098,4449.347,4514.839,0.03,170.25300000000001,1780603200
profile,1780666200,20260605,0,4481.583,4399.861,4463.068,4472.645,4441.999,0.0,0.0,0.0,0.0,0.0,1780689600
entry,1780666500,20260605,-1,4481.583,4399.861,4463.068,4472.645,4441.999,4405.328,4472.646,4399.861,0.02,134.636,1780689600
profile,1780925400,20260608,0,4353.484,4268.362,4324.888,4332.204,4293.633,0.0,0.0,0.0,0.0,0.0,1780948800
entry,1780925700,20260608,1,4353.484,4268.362,4324.888,4332.204,4293.633,4333.591,4293.632,4353.484,0.03,119.877,1780948800
timed_exit,1780948800,20260608,0,4353.484,4268.362,4324.888,4332.204,4293.633,0.0,0.0,0.0,0.0,0.0,1780948800
profile,1781011800,20260609,0,4351.64,4312.89,4333.779,4343.163,4327.421,0.0,0.0,0.0,0.0,0.0,1781035200
invalid_geometry,1781013000,20260609,1,4351.64,4312.89,4333.779,4343.163,4327.421,4352.496,4327.42,4351.64,0.0,0.0,1781035200
profile,1781098200,20260610,0,4257.539,4128.682,4165.93,4203.177,4144.789,0.0,0.0,0.0,0.0,0.0,1781121600
entry,1781098500,20260610,-1,4257.539,4128.682,4165.93,4203.177,4144.789,4143.159,4203.178,4128.682,0.02,120.038,1781121600
profile,1781184600,20260611,0,4118.392,4023.866,4067.437,4097.714,4060.79,0.0,0.0,0.0,0.0,0.0,1781208000
entry,1781194500,20260611,1,4118.392,4023.866,4067.437,4097.714,4060.79,4102.736,4060.789,4118.392,0.03,125.841,1781208000
profile,1781271000,20260612,0,4246.531,4170.163,4217.296,4222.666,4185.675,0.0,0.0,0.0,0.0,0.0,1781294400
entry,1781275500,20260612,-1,4246.531,4170.163,4217.296,4222.666,4185.675,4184.432,4222.667,4170.163,0.04,152.94,1781294400
profile,1781530200,20260615,0,4355.869,4269.387,4337.627,4349.113,4304.52,0.0,0.0,0.0,0.0,0.0,1781553600
invalid_geometry,1781530500,20260615,1,4355.869,4269.387,4337.627,4349.113,4304.52,4362.818,4304.519,4355.869,0.0,0.0,1781553600
profile,1781616600,20260616,0,4355.101,4305.923,4317.833,4339.733,4306.691,0.0,0.0,0.0,0.0,0.0,1781640000
entry,1781626200,20260616,1,4355.101,4305.923,4317.833,4339.733,4306.691,4341.817,4306.69,4355.101,0.04,140.508,1781640000
timed_exit,1781640000,20260616,0,4355.101,4305.923,4317.833,4339.733,4306.691,0.0,0.0,0.0,0.0,0.0,1781640000
profile,1781703000,20260617,0,4349.921,4317.229,4328.722,4334.597,4322.337,0.0,0.0,0.0,0.0,0.0,1781726400
entry,1781703300,20260617,1,4349.921,4317.229,4328.722,4334.597,4322.337,4334.881,4322.336,4349.921,0.1,125.45,1781726400
profile,1781789400,20260618,0,4330.065,4239.804,4319.488,4328.655,4266.6,0.0,0.0,0.0,0.0,0.0,1781812800
entry,1781790300,20260618,-1,4330.065,4239.804,4319.488,4328.655,4266.6,4264.54,4328.656,4239.804,0.02,128.232,1781812800
profile,1781875800,20260619,0,4212.913,4121.718,4155.204,4177.29,4131.692,0.0,0.0,0.0,0.0,0.0,1781899200
profile,1782135000,20260622,0,4221.304,4136.552,4207.399,4213.359,4186.873,0.0,0.0,0.0,0.0,0.0,1782158400
entry,1782135300,20260622,-1,4221.304,4136.552,4207.399,4213.359,4186.873,4185.965,4213.36,4136.552,0.05,136.975,1782158400
timed_exit,1782158400,20260622,0,4221.304,4136.552,4207.399,4213.359,4186.873,0.0,0.0,0.0,0.0,0.0,1782158400
profile,1782221400,20260623,0,4198.685,4090.732,4116.877,4144.709,4094.106,0.0,0.0,0.0,0.0,0.0,1782244800
profile,1782307800,20260624,0,4115.182,3964.491,3975.086,4077.509,3964.491,0.0,0.0,0.0,0.0,0.0,1782331200
profile,1782394200,20260625,0,4034.074,3962.475,3984.29,4000.512,3975.9,0.0,0.0,0.0,0.0,0.0,1782417600
entry,1782394500,20260625,1,4034.074,3962.475,3984.29,4000.512,3975.9,4014.148,3975.899,4034.074,0.04,152.996,1782417600
profile,1782480600,20260626,0,4066.254,3982.979,4023.966,4038.929,3990.786,0.0,0.0,0.0,0.0,0.0,1782504000
entry,1782480900,20260626,1,4066.254,3982.979,4023.966,4038.929,3990.786,4050.842,3990.785,4066.254,0.03,180.171,1782504000
profile,1782739800,20260629,0,4085.412,4024.525,4062.104,4071.142,4048.309,0.0,0.0,0.0,0.0,0.0,1782763200
entry,1782740100,20260629,-1,4085.412,4024.525,4062.104,4071.142,4048.309,4043.345,4071.143,4024.525,0.05,138.99,1782763200
