symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
GBPUSD,30,1.25,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,SELL,1.34329,1.34489,1.34129,1.34371,timeout,-0.325,0.0625,10.0,-42.0,1.34382,1.34329,1.3226,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,BUY,1.37476,1.37316,1.37676,1.37618,timeout,0.8,0.0875,14.0,142.0,1.37476,1.37448,1.0077,112.74,0.01,200.0,0.01
USDCAD,30,1.25,2026-05,2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,BUY,1.37771,1.37611,1.37971,1.37927,timeout,0.8875,0.0875,14.0,156.0,1.37771,1.37741,1.2245,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,SELL,0.7147,0.7163,0.7127,0.71376,timeout,0.5313,0.0562,9.0,94.0,0.71516,0.7147,1.5189,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.16185,1.16025,1.16385,1.16121,timeout,-0.45,0.05,8.0,-64.0,1.16185,1.16155,0.8061,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.34335,1.34175,1.34535,1.34175,loss,-1.0625,0.0625,10.0,-160.0,1.34335,1.34303,0.6502,160.0,0.01,200.0,0.01
AUDUSD,30,1.25,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 01:45:00,BUY,0.71699,0.71539,0.71899,0.71539,loss,-1.0562,0.0562,9.0,-160.0,0.71699,0.71671,1.9029,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,BUY,1.16365,1.16205,1.16565,1.16383,timeout,0.0625,0.05,8.0,18.0,1.16365,1.16325,1.8792,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,BUY,1.34541,1.34381,1.34741,1.34461,timeout,-0.5625,0.0625,10.0,-80.0,1.34541,1.34492,1.6141,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,SELL,1.3807,1.3823,1.3787,1.38165,timeout,-0.6812,0.0875,14.0,-95.0,1.38106,1.3807,1.3923,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,SELL,0.71378,0.71538,0.71178,0.71178,win,1.1937,0.0562,9.0,200.0,0.7144,0.71378,3.0456,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 03:15:00,SELL,1.16213,1.16373,1.16013,1.16013,win,1.2,0.05,8.0,200.0,1.16285,1.16213,2.7845,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,SELL,1.34212,1.34372,1.34012,1.34012,win,1.1875,0.0625,10.0,200.0,1.34286,1.34212,2.4206,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,BUY,1.3842,1.3826,1.3862,1.3862,win,1.1625,0.0875,14.0,200.0,1.3842,1.38374,1.6387,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-05,2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,SELL,0.71622,0.71782,0.71422,0.71657,timeout,-0.275,0.0562,9.0,-35.0,0.71646,0.71622,1.2399,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 03:30:00,BUY,1.16526,1.16366,1.16726,1.16366,loss,-1.05,0.05,8.0,-160.0,1.16526,1.16497,1.2531,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.34451,1.34291,1.34651,1.34435,timeout,-0.1625,0.0625,10.0,-16.0,1.34451,1.3441,1.3732,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.37834,1.37674,1.38034,1.37842,timeout,-0.0375,0.0875,14.0,8.0,1.37834,1.37812,0.8775,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,SELL,0.71718,0.71878,0.71518,0.71601,timeout,0.675,0.0562,9.0,117.0,0.7178,0.71718,3.4173,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,SELL,1.16219,1.16379,1.16019,1.16171,timeout,0.25,0.05,8.0,48.0,1.16271,1.16219,2.0507,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 01:45:00,SELL,1.3455,1.3471,1.3435,1.3471,loss,-1.0625,0.0625,10.0,-160.0,1.34621,1.3455,2.3224,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,BUY,1.38419,1.38259,1.38619,1.38526,timeout,0.5812,0.0875,14.0,107.0,1.38419,1.3839,1.2378,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,SELL,0.71283,0.71443,0.71083,0.71307,timeout,-0.2063,0.0562,9.0,-24.0,0.71368,0.71283,3.6615,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.3879,1.3915,1.39049,timeout,0.5313,0.0875,14.0,99.0,1.3895,1.38897,1.5458,112.74,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.15921,1.16281,1.16118,timeout,0.1812,0.05,8.0,37.0,1.16081,1.16012,2.1708,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.34251,1.34091,1.34451,1.34317,timeout,0.35,0.0625,10.0,66.0,1.34251,1.34171,1.9893,160.0,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,SELL,0.7133,0.7149,0.7113,0.7113,win,1.1937,0.0562,9.0,200.0,0.71358,0.7133,1.6824,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.16117,1.16277,1.15917,1.16144,timeout,-0.2187,0.05,8.0,-27.0,1.16136,1.16117,0.7328,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.34231,1.34391,1.34031,1.34259,timeout,-0.2375,0.0625,10.0,-28.0,1.34245,1.34231,0.4667,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,BUY,1.39074,1.38914,1.39274,1.39071,timeout,-0.1063,0.0875,14.0,-3.0,1.39074,1.39058,0.4516,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,SELL,0.70158,0.70318,0.69958,0.70209,timeout,-0.375,0.0562,9.0,-51.0,0.70224,0.70158,1.9701,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,SELL,1.15345,1.15505,1.15145,1.15505,loss,-1.05,0.05,8.0,-160.0,1.15389,1.15345,1.3812,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 03:00:00,SELL,1.33681,1.33841,1.33481,1.33841,loss,-1.0625,0.0625,10.0,-160.0,1.3375,1.33681,1.3702,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,BUY,1.3956,1.394,1.3976,1.394,loss,-1.0875,0.0875,14.0,-160.0,1.3956,1.39508,1.8524,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,0.69991,0.69831,0.70191,0.70052,timeout,0.325,0.0562,9.0,61.0,0.69991,0.6987,3.8853,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,1.15361,1.15201,1.15561,1.15459,timeout,0.5625,0.05,8.0,98.0,1.15361,1.15253,2.6434,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,BUY,1.33631,1.33471,1.33831,1.33831,win,1.1875,0.0625,10.0,200.0,1.33631,1.33494,2.5404,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,SELL,1.39437,1.39597,1.39237,1.39466,timeout,-0.2688,0.0875,14.0,-29.0,1.39497,1.39437,1.7248,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,0.70454,0.70614,0.70254,0.70254,win,1.1937,0.0562,9.0,200.0,0.70523,0.70454,1.3761,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,SELL,1.15767,1.15927,1.15567,1.15653,timeout,0.6625,0.05,8.0,114.0,1.15861,1.15767,2.0989,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,1.34152,1.34312,1.33952,1.33952,win,1.1875,0.0625,10.0,200.0,1.3426,1.34152,1.7123,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,BUY,1.39717,1.39557,1.39917,1.39757,timeout,0.1625,0.0875,14.0,40.0,1.39717,1.39611,2.1728,112.74,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.16143,1.15983,1.16343,1.16114,timeout,-0.2312,0.05,8.0,-29.0,1.16143,1.16115,1.1362,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.34306,1.34146,1.34506,1.34146,loss,-1.0625,0.0625,10.0,-160.0,1.34306,1.34271,1.2312,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.39927,1.39767,1.40127,1.3999,timeout,0.3062,0.0875,14.0,63.0,1.39927,1.39909,0.6146,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,0.70675,0.70835,0.70475,0.70577,timeout,0.5562,0.0562,9.0,98.0,0.70701,0.70675,1.3532,160.0,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,BUY,0.70184,0.70024,0.70384,0.70384,win,1.1937,0.0562,9.0,200.0,0.70184,0.70141,1.0769,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,SELL,1.15042,1.15202,1.14842,1.15202,loss,-1.05,0.05,8.0,-160.0,1.15082,1.15042,0.6429,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.33017,1.32857,1.33217,1.33172,timeout,0.9062,0.0625,10.0,155.0,1.33017,1.32953,0.7574,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.41008,1.40848,1.41208,1.41054,timeout,0.2,0.0875,14.0,46.0,1.41008,1.40958,0.7761,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,0.70159,0.70319,0.69959,0.69959,win,1.1937,0.0562,9.0,200.0,0.70176,0.70159,0.623,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,1.14596,1.14756,1.14396,1.14396,win,1.2,0.05,8.0,200.0,1.14629,1.14596,0.8619,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,SELL,1.32026,1.32186,1.31826,1.31826,win,1.1875,0.0625,10.0,200.0,1.3206,1.32026,0.7449,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,BUY,1.41367,1.41207,1.41567,1.41567,win,1.1625,0.0875,14.0,200.0,1.41367,1.41332,0.9333,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,0.69123,0.69283,0.68923,0.69153,timeout,-0.2437,0.0562,9.0,-30.0,0.69146,0.69123,1.3644,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.13798,1.13958,1.13598,1.13734,timeout,0.35,0.05,8.0,64.0,1.13822,1.13798,1.1163,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.3198,1.3214,1.3178,1.3207,timeout,-0.625,0.0625,10.0,-90.0,1.32013,1.3198,1.2353,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,BUY,1.42116,1.41956,1.42316,1.42155,timeout,0.1562,0.0875,14.0,39.0,1.42116,1.42093,0.8774,112.74,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,BUY,1.4235,1.4219,1.4255,1.42379,timeout,0.0937,0.0875,14.0,29.0,1.4235,1.4232,0.9906,112.74,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,BUY,0.68989,0.68829,0.69189,0.68949,timeout,-0.3062,0.0562,9.0,-40.0,0.68989,0.68949,1.5819,160.0,0.01,200.0,0.01
AUDUSD,30,1.25,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,SELL,0.69061,0.69221,0.68861,0.68861,win,1.1937,0.0562,9.0,200.0,0.69085,0.69061,0.9438,160.0,0.01,200.0,0.01
EURUSD,30,1.25,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,SELL,1.13632,1.13792,1.13432,1.13792,loss,-1.05,0.05,8.0,-160.0,1.13701,1.13632,2.0337,160.0,0.01,200.0,0.01
GBPUSD,30,1.25,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 05:15:00,SELL,1.31867,1.32027,1.31667,1.32027,loss,-1.0625,0.0625,10.0,-160.0,1.31935,1.31867,1.4969,160.0,0.01,200.0,0.01
USDCAD,30,1.25,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,BUY,1.41995,1.41835,1.42195,1.4196,timeout,-0.3063,0.0875,14.0,-35.0,1.41995,1.41889,2.4052,112.74,0.01,200.0,0.01
