deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
199,2022.01.27 11:41:04,1643283664615,XAUUSD,196,1,1,4,0.01,1808.66,-7.11,0.0,-1.6,0.0,sl 1808.668
200,2022.01.27 11:41:05,1643283665035,XAUUSD,200,0,0,3,0.01,1808.757,0.0,-0.06,0.0,0.0,CAP|49|0
201,2022.01.27 13:55:38,1643291738257,XAUUSD,201,0,0,3,0.01,1798.732,0.0,-0.06,0.0,0.0,CAP|49|1
202,2022.01.28 10:38:42,1643366322197,XAUUSD,200,1,1,4,0.01,1788.7,-20.06,0.0,-0.53,0.0,sl 1788.730
203,2022.01.28 10:38:42,1643366322197,XAUUSD,201,1,1,4,0.01,1788.7,-10.03,0.0,-0.53,0.0,sl 1788.730
204,2022.01.28 10:38:42,1643366322858,XAUUSD,204,0,0,3,0.01,1788.824,0.0,-0.06,0.0,0.0,CAP|50|0
205,2022.02.02 15:26:42,1643815602181,XAUUSD,204,1,1,5,0.01,1810.475,21.66,0.0,-1.5899999999999999,0.0,tp 1810.474
206,2022.02.02 15:26:42,1643815602303,XAUUSD,206,0,0,3,0.01,1810.745,0.0,-0.06,0.0,0.0,CAP|51|0
207,2022.02.03 12:36:00,1643891760001,XAUUSD,207,0,0,3,0.01,1800.742,0.0,-0.06,0.0,0.0,CAP|51|1
208,2022.02.03 14:46:38,1643899598695,XAUUSD,208,0,0,3,0.01,1790.74,0.0,-0.06,0.0,0.0,CAP|51|2
209,2022.02.04 07:06:24,1643958384960,XAUUSD,206,1,1,5,0.01,1808.541,-2.21,0.0,-2.13,0.0,tp 1808.533
210,2022.02.04 07:06:24,1643958384960,XAUUSD,207,1,1,5,0.01,1808.541,7.8,0.0,-0.53,0.0,tp 1808.533
211,2022.02.04 07:06:24,1643958384960,XAUUSD,208,1,1,5,0.01,1808.541,17.8,0.0,-0.53,0.0,tp 1808.533
212,2022.02.04 07:06:25,1643958385441,XAUUSD,212,0,0,3,0.01,1808.693,0.0,-0.06,0.0,0.0,CAP|52|0
213,2022.02.04 13:39:31,1643981971287,XAUUSD,213,0,0,3,0.01,1798.676,0.0,-0.06,0.0,0.0,CAP|52|1
214,2022.02.07 01:00:04,1644195604137,XAUUSD,212,1,1,5,0.01,1814.294,5.6,0.0,-0.53,0.0,tp 1814.275
215,2022.02.07 01:00:04,1644195604137,XAUUSD,213,1,1,5,0.01,1814.294,15.61,0.0,-0.53,0.0,tp 1814.275
216,2022.02.07 01:00:04,1644195604298,XAUUSD,216,0,0,3,0.01,1814.461,0.0,-0.06,0.0,0.0,CAP|53|0
217,2022.02.09 17:28:39,1644427719807,XAUUSD,216,1,1,5,0.01,1835.603,21.14,0.0,-1.06,0.0,tp 1835.581
218,2022.02.09 17:28:40,1644427720385,XAUUSD,218,0,0,3,0.01,1835.754,0.0,-0.06,0.0,0.0,CAP|54|0
219,2022.02.10 13:30:30,1644499830789,XAUUSD,219,0,0,3,0.01,1825.754,0.0,-0.06,0.0,0.0,CAP|54|1
220,2022.02.10 16:57:26,1644512246052,XAUUSD,218,1,1,5,0.01,1841.627,5.88,0.0,-1.6,0.0,tp 1841.614
221,2022.02.10 16:57:26,1644512246052,XAUUSD,219,1,1,5,0.01,1841.627,15.88,0.0,0.0,0.0,tp 1841.614
222,2022.02.10 16:57:26,1644512246843,XAUUSD,222,0,0,3,0.01,1841.778,0.0,-0.06,0.0,0.0,CAP|55|0
223,2022.02.10 19:35:37,1644521737242,XAUUSD,223,0,0,3,0.01,1831.751,0.0,-0.06,0.0,0.0,CAP|55|1
224,2022.02.11 07:21:20,1644564080000,XAUUSD,224,0,0,3,0.01,1821.761,0.0,-0.06,0.0,0.0,CAP|55|2
225,2022.02.11 17:09:28,1644599368235,XAUUSD,222,1,1,5,0.01,1838.859,-2.92,0.0,-0.53,0.0,tp 1838.844
226,2022.02.11 17:09:28,1644599368235,XAUUSD,223,1,1,5,0.01,1838.859,7.11,0.0,-0.53,0.0,tp 1838.844
227,2022.02.11 17:09:28,1644599368235,XAUUSD,224,1,1,5,0.01,1838.859,17.1,0.0,0.0,0.0,tp 1838.844
228,2022.02.11 17:09:28,1644599368628,XAUUSD,228,0,0,3,0.01,1839.009,0.0,-0.06,0.0,0.0,CAP|56|0
229,2022.02.11 18:46:42,1644605202709,XAUUSD,228,1,1,5,0.01,1859.104,20.09,0.0,0.0,0.0,tp 1859.069
230,2022.02.13 23:05:00,1644793500001,XAUUSD,230,0,0,3,0.01,1855.801,0.0,-0.06,0.0,0.0,CAP|57|0
231,2022.02.15 02:39:39,1644892779678,XAUUSD,230,1,1,3,0.01,1876.39,20.59,0.0,-0.53,0.0,
232,2022.02.15 02:39:40,1644892780162,XAUUSD,232,0,0,3,0.01,1876.781,0.0,-0.06,0.0,0.0,CAP|58|0
233,2022.02.15 08:42:12,1644914532787,XAUUSD,233,0,0,3,0.01,1866.772,0.0,-0.06,0.0,0.0,CAP|58|1
234,2022.02.15 09:14:40,1644916480633,XAUUSD,234,0,0,3,0.01,1856.77,0.0,-0.06,0.0,0.0,CAP|58|2
235,2022.02.15 12:22:38,1644927758037,XAUUSD,232,1,1,4,0.01,1846.824,-29.96,0.0,0.0,0.0,sl 1846.835
236,2022.02.15 12:22:38,1644927758037,XAUUSD,233,1,1,4,0.01,1846.824,-19.95,0.0,0.0,0.0,sl 1846.835
237,2022.02.15 12:22:38,1644927758037,XAUUSD,234,1,1,4,0.01,1846.824,-9.95,0.0,0.0,0.0,sl 1846.835
238,2022.02.15 12:22:38,1644927758197,XAUUSD,238,0,0,3,0.01,1846.904,0.0,-0.06,0.0,0.0,CAP|59|0
239,2022.02.16 17:17:41,1645031861739,XAUUSD,238,1,1,5,0.01,1867.495,20.6,0.0,-0.53,0.0,tp 1867.494
240,2022.02.16 17:17:42,1645031862609,XAUUSD,240,0,0,3,0.01,1867.618,0.0,-0.06,0.0,0.0,CAP|60|0
241,2022.02.17 08:28:28,1645086508165,XAUUSD,240,1,1,3,0.01,1889.277,21.66,0.0,-1.6,0.0,
242,2022.02.17 08:28:28,1645086508240,XAUUSD,242,0,0,3,0.01,1889.742,0.0,-0.06,0.0,0.0,CAP|61|0
243,2022.02.21 23:01:38,1645484498855,XAUUSD,242,1,1,5,0.01,1910.864,21.12,0.0,-1.06,0.0,tp 1910.862
244,2022.02.21 23:01:38,1645484498902,XAUUSD,244,0,0,3,0.01,1911.13,0.0,-0.06,0.0,0.0,CAP|62|0
245,2022.02.22 08:55:34,1645520134839,XAUUSD,245,0,0,3,0.01,1901.114,0.0,-0.06,0.0,0.0,CAP|62|1
246,2022.02.23 09:30:38,1645608638040,XAUUSD,246,0,0,3,0.01,1891.099,0.0,-0.06,0.0,0.0,CAP|62|2
247,2022.02.23 15:54:37,1645631677752,XAUUSD,244,1,1,5,0.01,1908.38,-2.75,0.0,-1.06,0.0,tp 1908.371
248,2022.02.23 15:54:37,1645631677752,XAUUSD,245,1,1,5,0.01,1908.38,7.27,0.0,-0.53,0.0,tp 1908.371
249,2022.02.23 15:54:37,1645631677752,XAUUSD,246,1,1,5,0.01,1908.38,17.28,0.0,0.0,0.0,tp 1908.371
250,2022.02.23 15:54:38,1645631678427,XAUUSD,250,0,0,3,0.01,1908.471,0.0,-0.06,0.0,0.0,CAP|63|0
251,2022.02.24 03:21:39,1645672899624,XAUUSD,250,1,1,5,0.01,1930.141,21.67,0.0,-1.6,0.0,tp 1930.131
252,2022.02.24 03:21:39,1645672899738,XAUUSD,252,0,0,3,0.01,1930.615,0.0,-0.06,0.0,0.0,CAP|64|0
253,2022.02.24 09:56:31,1645696591088,XAUUSD,252,1,1,5,0.01,1950.676,20.06,0.0,0.0,0.0,tp 1950.675
254,2022.02.25 00:00:00,1645747200001,XAUUSD,254,0,0,3,0.01,1906.694,0.0,-0.06,0.0,0.0,CAP|65|0
255,2022.02.25 11:41:38,1645789298095,XAUUSD,255,0,0,3,0.01,1896.691,0.0,-0.06,0.0,0.0,CAP|65|1
256,2022.02.25 13:53:36,1645797216056,XAUUSD,256,0,0,3,0.01,1886.673,0.0,-0.06,0.0,0.0,CAP|65|2
257,2022.02.27 23:05:00,1646003100000,XAUUSD,254,1,1,5,0.01,1920.987,14.3,0.0,-0.53,0.0,tp 1903.413
258,2022.02.27 23:05:00,1646003100000,XAUUSD,255,1,1,5,0.01,1920.987,24.3,0.0,-0.53,0.0,tp 1903.413
259,2022.02.27 23:05:00,1646003100000,XAUUSD,256,1,1,5,0.01,1920.987,34.32,0.0,-0.53,0.0,tp 1903.413
260,2022.02.27 23:05:00,1646003100106,XAUUSD,260,0,0,3,0.01,1921.123,0.0,-0.06,0.0,0.0,CAP|66|0
261,2022.02.27 23:14:36,1646003676231,XAUUSD,261,0,0,3,0.01,1911.12,0.0,-0.06,0.0,0.0,CAP|66|1
262,2022.02.28 07:25:39,1646033139643,XAUUSD,262,0,0,3,0.01,1901.089,0.0,-0.06,0.0,0.0,CAP|66|2
263,2022.02.28 13:57:29,1646056649634,XAUUSD,260,1,1,5,0.01,1917.84,-3.2800000000000002,0.0,0.0,0.0,tp 1917.838
264,2022.02.28 13:57:29,1646056649634,XAUUSD,261,1,1,5,0.01,1917.84,6.72,0.0,0.0,0.0,tp 1917.838
265,2022.02.28 13:57:29,1646056649634,XAUUSD,262,1,1,5,0.01,1917.84,16.75,0.0,0.0,0.0,tp 1917.838
266,2022.02.28 13:57:30,1646056650000,XAUUSD,266,0,0,3,0.01,1917.991,0.0,-0.06,0.0,0.0,CAP|67|0
267,2022.02.28 15:00:40,1646060440642,XAUUSD,267,0,0,3,0.01,1907.984,0.0,-0.06,0.0,0.0,CAP|67|1
268,2022.02.28 16:41:13,1646066473821,XAUUSD,268,0,0,3,0.01,1897.965,0.0,-0.06,0.0,0.0,CAP|67|2
269,2022.03.01 09:10:35,1646125835730,XAUUSD,266,1,1,5,0.01,1915.256,-2.73,0.0,-0.53,0.0,tp 1915.237
270,2022.03.01 09:10:35,1646125835730,XAUUSD,267,1,1,5,0.01,1915.256,7.28,0.0,-0.53,0.0,tp 1915.237
271,2022.03.01 09:10:35,1646125835730,XAUUSD,268,1,1,5,0.01,1915.256,17.29,0.0,-0.53,0.0,tp 1915.237
272,2022.03.01 09:10:36,1646125836405,XAUUSD,272,0,0,3,0.01,1915.426,0.0,-0.06,0.0,0.0,CAP|68|0
273,2022.03.01 18:01:40,1646157700116,XAUUSD,272,1,1,5,0.01,1935.489,20.06,0.0,0.0,0.0,tp 1935.486
274,2022.03.02 00:00:00,1646179200001,XAUUSD,274,0,0,3,0.01,1942.427,0.0,-0.06,0.0,0.0,CAP|69|0
275,2022.03.02 01:07:30,1646183250868,XAUUSD,275,0,0,3,0.01,1932.416,0.0,-0.06,0.0,0.0,CAP|69|1
276,2022.03.02 07:51:40,1646207500560,XAUUSD,274,1,1,5,0.01,1947.504,5.07,0.0,0.0,0.0,tp 1947.482
277,2022.03.02 07:51:40,1646207500560,XAUUSD,275,1,1,5,0.01,1947.504,15.08,0.0,0.0,0.0,tp 1947.482
278,2022.03.02 07:51:40,1646207500801,XAUUSD,278,0,0,3,0.01,1947.785,0.0,-0.06,0.0,0.0,CAP|70|0
279,2022.03.02 08:23:34,1646209414616,XAUUSD,279,0,0,3,0.01,1937.774,0.0,-0.06,0.0,0.0,CAP|70|1
280,2022.03.02 10:26:19,1646216779904,XAUUSD,280,0,0,3,0.01,1927.769,0.0,-0.06,0.0,0.0,CAP|70|2
281,2022.03.02 10:26:39,1646216799742,XAUUSD,278,1,1,4,0.01,1917.809,-29.98,0.0,0.0,0.0,sl 1917.836
282,2022.03.02 10:26:39,1646216799742,XAUUSD,279,1,1,4,0.01,1917.809,-19.96,0.0,0.0,0.0,sl 1917.836
283,2022.03.02 10:26:39,1646216799742,XAUUSD,280,1,1,4,0.01,1917.809,-9.96,0.0,0.0,0.0,sl 1917.836
284,2022.03.02 10:26:39,1646216799775,XAUUSD,284,0,0,3,0.01,1917.898,0.0,-0.06,0.0,0.0,CAP|71|0
285,2022.03.03 20:18:29,1646338709670,XAUUSD,284,1,1,5,0.01,1939.57,21.67,0.0,-1.6,0.0,tp 1939.558
286,2022.03.03 20:18:30,1646338710001,XAUUSD,286,0,0,3,0.01,1939.746,0.0,-0.06,0.0,0.0,CAP|72|0
287,2022.03.04 16:08:34,1646410114064,XAUUSD,286,1,1,5,0.01,1960.341,20.59,0.0,-0.53,0.0,tp 1960.336
288,2022.03.04 16:08:34,1646410114452,XAUUSD,288,0,0,3,0.01,1960.478,0.0,-0.06,0.0,0.0,CAP|73|0
289,2022.03.06 23:05:00,1646607900000,XAUUSD,288,1,1,5,0.01,1981.454,20.97,0.0,-0.53,0.0,tp 1980.538
290,2022.03.06 23:05:00,1646607900155,XAUUSD,290,0,0,3,0.01,1981.578,0.0,-0.06,0.0,0.0,CAP|74|0
291,2022.03.07 10:39:25,1646649565714,XAUUSD,290,1,1,5,0.01,2001.641,20.06,0.0,0.0,0.0,tp 2001.638
292,2022.03.07 10:39:26,1646649566494,XAUUSD,292,0,0,3,0.01,2001.796,0.0,-0.06,0.0,0.0,CAP|75|0
293,2022.03.07 11:31:38,1646652698716,XAUUSD,293,0,0,3,0.01,1991.786,0.0,-0.06,0.0,0.0,CAP|75|1
294,2022.03.07 13:13:02,1646658782632,XAUUSD,294,0,0,3,0.01,1981.774,0.0,-0.06,0.0,0.0,CAP|75|2
295,2022.03.07 13:20:14,1646659214616,XAUUSD,292,1,1,4,0.01,1971.838,-29.96,0.0,0.0,0.0,sl 1971.846
296,2022.03.07 13:20:14,1646659214616,XAUUSD,293,1,1,4,0.01,1971.838,-19.95,0.0,0.0,0.0,sl 1971.846
297,2022.03.07 13:20:14,1646659214616,XAUUSD,294,1,1,4,0.01,1971.838,-9.93,0.0,0.0,0.0,sl 1971.846
298,2022.03.07 13:20:14,1646659214670,XAUUSD,298,0,0,3,0.01,1972.276,0.0,-0.06,0.0,0.0,CAP|76|0
299,2022.03.07 13:41:31,1646660491729,XAUUSD,299,0,0,3,0.01,1962.263,0.0,-0.06,0.0,0.0,CAP|76|1
300,2022.03.07 13:56:30,1646661390034,XAUUSD,298,1,1,5,0.01,1977.352,5.07,0.0,0.0,0.0,tp 1977.330
301,2022.03.07 13:56:30,1646661390034,XAUUSD,299,1,1,5,0.01,1977.352,15.09,0.0,0.0,0.0,tp 1977.330
302,2022.03.07 13:56:30,1646661390103,XAUUSD,302,0,0,3,0.01,1977.508,0.0,-0.06,0.0,0.0,CAP|77|0
303,2022.03.07 20:50:37,1646686237027,XAUUSD,302,1,1,5,0.01,1997.576,20.07,0.0,0.0,0.0,tp 1997.568
304,2022.03.07 20:50:37,1646686237298,XAUUSD,304,0,0,3,0.01,1997.724,0.0,-0.06,0.0,0.0,CAP|78|0
305,2022.03.08 01:10:39,1646701839001,XAUUSD,305,0,0,3,0.01,1987.724,0.0,-0.06,0.0,0.0,CAP|78|1
306,2022.03.08 06:33:32,1646721212395,XAUUSD,304,1,1,5,0.01,2003.069,5.35,0.0,-0.53,0.0,tp 2003.049
307,2022.03.08 06:33:32,1646721212395,XAUUSD,305,1,1,5,0.01,2003.069,15.35,0.0,0.0,0.0,tp 2003.049
308,2022.03.08 06:33:32,1646721212501,XAUUSD,308,0,0,3,0.01,2003.358,0.0,-0.06,0.0,0.0,CAP|79|0
309,2022.03.08 14:38:39,1646750319149,XAUUSD,308,1,1,5,0.01,2023.428,20.07,0.0,0.0,0.0,tp 2023.418
310,2022.03.09 00:00:00,1646784000001,XAUUSD,310,0,0,3,0.01,2043.962,0.0,-0.06,0.0,0.0,CAP|80|0
311,2022.03.09 09:05:27,1646816727417,XAUUSD,311,0,0,3,0.01,2033.946,0.0,-0.06,0.0,0.0,CAP|80|1
312,2022.03.09 09:39:37,1646818777521,XAUUSD,312,0,0,3,0.01,2023.957,0.0,-0.06,0.0,0.0,CAP|80|2
313,2022.03.09 10:02:05,1646820125791,XAUUSD,310,1,1,4,0.01,2014.015,-29.94,0.0,0.0,0.0,sl 2014.015
314,2022.03.09 10:02:05,1646820125791,XAUUSD,311,1,1,4,0.01,2014.015,-19.93,0.0,0.0,0.0,sl 2014.015
315,2022.03.09 10:02:05,1646820125791,XAUUSD,312,1,1,4,0.01,2014.015,-9.94,0.0,0.0,0.0,sl 2014.015
316,2022.03.09 10:02:05,1646820125908,XAUUSD,316,0,0,3,0.01,2014.252,0.0,-0.06,0.0,0.0,CAP|81|0
317,2022.03.09 10:08:42,1646820522599,XAUUSD,317,0,0,3,0.01,2004.233,0.0,-0.06,0.0,0.0,CAP|81|1
318,2022.03.09 12:36:38,1646829398095,XAUUSD,316,1,1,5,0.01,2019.313,5.06,0.0,0.0,0.0,tp 2019.303
319,2022.03.09 12:36:38,1646829398095,XAUUSD,317,1,1,5,0.01,2019.313,15.08,0.0,0.0,0.0,tp 2019.303
320,2022.03.09 12:36:38,1646829398572,XAUUSD,320,0,0,3,0.01,2019.46,0.0,-0.06,0.0,0.0,CAP|82|0
321,2022.03.09 12:59:40,1646830780702,XAUUSD,321,0,0,3,0.01,2009.459,0.0,-0.06,0.0,0.0,CAP|82|1
322,2022.03.09 13:25:18,1646832318359,XAUUSD,322,0,0,3,0.01,1999.46,0.0,-0.06,0.0,0.0,CAP|82|2
323,2022.03.09 13:26:31,1646832391709,XAUUSD,320,1,1,4,0.01,1992.84,-26.62,0.0,0.0,0.0,sl 1992.843
324,2022.03.09 13:26:31,1646832391709,XAUUSD,321,1,1,4,0.01,1992.84,-16.62,0.0,0.0,0.0,sl 1992.843
325,2022.03.09 13:26:31,1646832391709,XAUUSD,322,1,1,4,0.01,1992.84,-6.62,0.0,0.0,0.0,sl 1992.843
326,2022.03.10 00:00:00,1646870400001,XAUUSD,326,0,0,3,0.01,1990.025,0.0,-0.06,0.0,0.0,CAP|83|0
327,2022.03.10 01:00:42,1646874042464,XAUUSD,327,0,0,3,0.01,1980.003,0.0,-0.06,0.0,0.0,CAP|83|1
328,2022.03.10 10:13:20,1646907200832,XAUUSD,326,1,1,5,0.01,1995.105,5.08,0.0,0.0,0.0,tp 1995.074
329,2022.03.10 10:13:20,1646907200832,XAUUSD,327,1,1,5,0.01,1995.105,15.11,0.0,0.0,0.0,tp 1995.074
330,2022.03.10 10:13:20,1646907200919,XAUUSD,330,0,0,3,0.01,1995.391,0.0,-0.06,0.0,0.0,CAP|84|0
331,2022.03.10 15:18:02,1646925482364,XAUUSD,331,0,0,3,0.01,1985.381,0.0,-0.06,0.0,0.0,CAP|84|1
332,2022.03.10 17:20:27,1646932827826,XAUUSD,330,1,1,5,0.01,2000.462,5.07,0.0,0.0,0.0,tp 2000.446
333,2022.03.10 17:20:27,1646932827826,XAUUSD,331,1,1,5,0.01,2000.462,15.08,0.0,0.0,0.0,tp 2000.446
334,2022.03.11 00:00:00,1646956800001,XAUUSD,334,0,0,3,0.01,1995.551,0.0,-0.06,0.0,0.0,CAP|85|0
335,2022.03.11 05:12:29,1646975549816,XAUUSD,335,0,0,3,0.01,1985.534,0.0,-0.06,0.0,0.0,CAP|85|1
336,2022.03.11 11:26:42,1646998002630,XAUUSD,336,0,0,3,0.01,1975.551,0.0,-0.06,0.0,0.0,CAP|85|2
337,2022.03.11 12:15:05,1647000905284,XAUUSD,334,1,1,4,0.01,1965.577,-29.97,0.0,0.0,0.0,sl 1965.606
338,2022.03.11 12:15:05,1647000905284,XAUUSD,335,1,1,4,0.01,1965.577,-19.95,0.0,0.0,0.0,sl 1965.606
339,2022.03.11 12:15:05,1647000905284,XAUUSD,336,1,1,4,0.01,1965.577,-9.97,0.0,0.0,0.0,sl 1965.606
340,2022.03.11 12:15:05,1647000905370,XAUUSD,340,0,0,3,0.01,1965.918,0.0,-0.06,0.0,0.0,CAP|86|0
341,2022.03.11 16:42:29,1647016949099,XAUUSD,340,1,1,5,0.01,1985.978,20.06,0.0,0.0,0.0,tp 1985.978
342,2022.03.11 16:42:29,1647016949154,XAUUSD,342,0,0,3,0.01,1986.121,0.0,-0.06,0.0,0.0,CAP|87|0
343,2022.03.13 22:24:26,1647210266760,XAUUSD,343,0,0,3,0.01,1976.119,0.0,-0.06,0.0,0.0,CAP|87|1
344,2022.03.14 09:01:38,1647248498508,XAUUSD,344,0,0,3,0.01,1966.094,0.0,-0.06,0.0,0.0,CAP|87|2
345,2022.03.14 11:24:37,1647257077551,XAUUSD,342,1,1,4,0.01,1956.291,-29.83,0.0,-0.53,0.0,sl 1956.348
346,2022.03.14 11:24:37,1647257077551,XAUUSD,343,1,1,4,0.01,1956.291,-19.83,0.0,0.0,0.0,sl 1956.348
347,2022.03.14 11:24:37,1647257077551,XAUUSD,344,1,1,4,0.01,1956.291,-9.8,0.0,0.0,0.0,sl 1956.348
348,2022.03.14 11:24:37,1647257077756,XAUUSD,348,0,0,3,0.01,1956.34,0.0,-0.06,0.0,0.0,CAP|88|0
349,2022.03.15 00:01:41,1647302501555,XAUUSD,349,0,0,3,0.01,1946.324,0.0,-0.06,0.0,0.0,CAP|88|1
350,2022.03.15 05:00:00,1647320400963,XAUUSD,350,0,0,3,0.01,1936.339,0.0,-0.06,0.0,0.0,CAP|88|2
351,2022.03.15 05:56:40,1647323800000,XAUUSD,348,1,1,4,0.01,1926.552,-29.79,0.0,-0.53,0.0,sl 1926.571
352,2022.03.15 05:56:40,1647323800000,XAUUSD,349,1,1,4,0.01,1926.552,-19.77,0.0,0.0,0.0,sl 1926.571
353,2022.03.15 05:56:40,1647323800000,XAUUSD,350,1,1,4,0.01,1926.552,-9.79,0.0,0.0,0.0,sl 1926.571
354,2022.03.15 05:56:40,1647323800455,XAUUSD,354,0,0,3,0.01,1926.838,0.0,-0.06,0.0,0.0,CAP|89|0
355,2022.03.15 13:10:40,1647349840107,XAUUSD,355,0,0,3,0.01,1916.838,0.0,-0.06,0.0,0.0,CAP|89|1
356,2022.03.16 14:15:31,1647440131232,XAUUSD,354,1,1,4,0.01,1906.892,-19.95,0.0,-0.53,0.0,sl 1906.898
357,2022.03.16 14:15:31,1647440131232,XAUUSD,355,1,1,4,0.01,1906.892,-9.95,0.0,-0.53,0.0,sl 1906.898
358,2022.03.16 14:15:31,1647440131294,XAUUSD,358,0,0,3,0.01,1907.112,0.0,-0.06,0.0,0.0,CAP|90|0
359,2022.03.16 18:19:41,1647454781605,XAUUSD,359,0,0,3,0.01,1897.099,0.0,-0.06,0.0,0.0,CAP|90|1
360,2022.03.16 18:46:28,1647456388235,XAUUSD,358,1,1,5,0.01,1912.169,5.06,0.0,0.0,0.0,tp 1912.166
361,2022.03.16 18:46:28,1647456388235,XAUUSD,359,1,1,5,0.01,1912.169,15.07,0.0,0.0,0.0,tp 1912.166
362,2022.03.16 18:46:28,1647456388372,XAUUSD,362,0,0,3,0.01,1912.315,0.0,-0.06,0.0,0.0,CAP|91|0
363,2022.03.17 02:00:41,1647482441578,XAUUSD,362,1,1,5,0.01,1933.979,21.66,0.0,-1.6,0.0,tp 1933.975
364,2022.03.17 02:00:42,1647482442106,XAUUSD,364,0,0,3,0.01,1934.125,0.0,-0.06,0.0,0.0,CAP|92|0
365,2022.03.18 13:24:32,1647609872296,XAUUSD,365,0,0,3,0.01,1924.099,0.0,-0.06,0.0,0.0,CAP|92|1
366,2022.03.21 18:57:38,1647889058793,XAUUSD,364,1,1,5,0.01,1939.994,5.86,0.0,-1.06,0.0,tp 1939.967
367,2022.03.21 18:57:38,1647889058793,XAUUSD,365,1,1,5,0.01,1939.994,15.89,0.0,-0.53,0.0,tp 1939.967
368,2022.03.21 18:57:39,1647889059052,XAUUSD,368,0,0,3,0.01,1940.242,0.0,-0.06,0.0,0.0,CAP|93|0
369,2022.03.22 00:44:36,1647909876970,XAUUSD,369,0,0,3,0.01,1930.213,0.0,-0.06,0.0,0.0,CAP|93|1
370,2022.03.22 13:45:38,1647956738841,XAUUSD,370,0,0,3,0.01,1920.239,0.0,-0.06,0.0,0.0,CAP|93|2
371,2022.03.23 17:53:15,1648057995000,XAUUSD,368,1,1,5,0.01,1937.675,-2.56,0.0,-1.06,0.0,tp 1937.665
372,2022.03.23 17:53:15,1648057995000,XAUUSD,369,1,1,5,0.01,1937.675,7.47,0.0,-0.53,0.0,tp 1937.665
373,2022.03.23 17:53:15,1648057995000,XAUUSD,370,1,1,5,0.01,1937.675,17.44,0.0,-0.53,0.0,tp 1937.665
374,2022.03.23 17:53:15,1648057995751,XAUUSD,374,0,0,3,0.01,1937.814,0.0,-0.06,0.0,0.0,CAP|94|0
375,2022.03.24 14:18:41,1648131521711,XAUUSD,374,1,1,5,0.01,1959.498,21.69,0.0,-1.6,0.0,tp 1959.474
376,2022.03.24 14:18:41,1648131521838,XAUUSD,376,0,0,3,0.01,1959.651,0.0,-0.06,0.0,0.0,CAP|95|0
377,2022.03.25 13:24:15,1648214655563,XAUUSD,377,0,0,3,0.01,1949.638,0.0,-0.06,0.0,0.0,CAP|95|1
378,2022.03.28 05:30:40,1648445440345,XAUUSD,378,0,0,3,0.01,1939.627,0.0,-0.06,0.0,0.0,CAP|95|2
379,2022.03.28 08:25:24,1648455924267,XAUUSD,376,1,1,4,0.01,1930.229,-29.42,0.0,-1.06,0.0,sl 1930.229
380,2022.03.28 08:25:24,1648455924267,XAUUSD,377,1,1,4,0.01,1930.229,-19.41,0.0,-0.53,0.0,sl 1930.229
381,2022.03.28 08:25:24,1648455924267,XAUUSD,378,1,1,4,0.01,1930.229,-9.4,0.0,0.0,0.0,sl 1930.229
382,2022.03.28 08:25:24,1648455924459,XAUUSD,382,0,0,3,0.01,1930.328,0.0,-0.06,0.0,0.0,CAP|96|0
383,2022.03.28 19:32:40,1648495960177,XAUUSD,383,0,0,3,0.01,1920.31,0.0,-0.06,0.0,0.0,CAP|96|1
384,2022.03.29 08:40:41,1648543241716,XAUUSD,382,1,1,4,0.01,1910.293,-20.04,0.0,-0.53,0.0,sl 1910.319
385,2022.03.29 08:40:41,1648543241716,XAUUSD,383,1,1,4,0.01,1910.293,-10.02,0.0,-0.53,0.0,sl 1910.319
386,2022.03.29 08:40:41,1648543241846,XAUUSD,386,0,0,3,0.01,1910.379,0.0,-0.06,0.0,0.0,CAP|97|0
387,2022.03.29 12:23:24,1648556604001,XAUUSD,387,0,0,3,0.01,1900.376,0.0,-0.06,0.0,0.0,CAP|97|1
388,2022.03.29 12:36:42,1648557402651,XAUUSD,388,0,0,3,0.01,1890.357,0.0,-0.06,0.0,0.0,CAP|97|2
389,2022.03.29 13:54:15,1648562055549,XAUUSD,386,1,1,5,0.01,1907.109,-3.27,0.0,0.0,0.0,tp 1907.098
390,2022.03.29 13:54:15,1648562055549,XAUUSD,387,1,1,5,0.01,1907.109,6.73,0.0,0.0,0.0,tp 1907.098
391,2022.03.29 13:54:15,1648562055549,XAUUSD,388,1,1,5,0.01,1907.109,16.75,0.0,0.0,0.0,tp 1907.098
392,2022.03.29 13:54:15,1648562055707,XAUUSD,392,0,0,3,0.01,1907.263,0.0,-0.06,0.0,0.0,CAP|98|0
393,2022.03.30 06:20:37,1648621237431,XAUUSD,392,1,1,5,0.01,1927.874,20.61,0.0,-0.53,0.0,tp 1927.853
394,2022.03.30 06:20:37,1648621237982,XAUUSD,394,0,0,3,0.01,1928.049,0.0,-0.06,0.0,0.0,CAP|99|0
395,2022.03.30 09:21:14,1648632074458,XAUUSD,395,0,0,3,0.01,1918.027,0.0,-0.06,0.0,0.0,CAP|99|1
396,2022.03.30 13:45:26,1648647926407,XAUUSD,394,1,1,5,0.01,1933.101,5.05,0.0,0.0,0.0,tp 1933.098
397,2022.03.30 13:45:26,1648647926407,XAUUSD,395,1,1,5,0.01,1933.101,15.07,0.0,0.0,0.0,tp 1933.098
