kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1770906600,20260212,0,25353.16,25139.7,25281.45,25306.47,25216.41,0.0,0.0,0.0,0.0,0.0,1770930000
entry,1770907800,20260212,-1,25353.16,25139.7,25281.45,25306.47,25216.41,25184.13,25306.48,25139.7,0.8,97.88,1770930000
profile,1770993000,20260213,0,24796.72,24554.43,24662.32,24743.72,24637.72,0.0,0.0,0.0,0.0,0.0,1771016040
entry,1770993600,20260213,-1,24796.72,24554.43,24662.32,24743.72,24637.72,24607.04,24743.73,24554.43,0.72,98.4168,1771016040
profile,1771252200,20260216,0,24862.41,24694.17,24803.26,24812.46,24746.75,0.0,0.0,0.0,0.0,0.0,1771275600
entry,1771252500,20260216,-1,24862.41,24694.17,24803.26,24812.46,24746.75,24697.52,24812.47,24694.17,0.85,97.7075,1771275600
profile,1771338600,20260217,0,24784.2,24461.66,24554.89,24617.89,24522.14,0.0,0.0,0.0,0.0,0.0,1771362000
entry,1771338900,20260217,1,24784.2,24461.66,24554.89,24617.89,24522.14,24699.98,24522.13,24784.2,0.55,97.81750000000001,1771362000
profile,1771425000,20260218,0,24906.85,24646.11,24774.44,24898.7,24731.67,0.0,0.0,0.0,0.0,0.0,1771448400
entry,1771425300,20260218,-1,24906.85,24646.11,24774.44,24898.7,24731.67,24712.64,24898.71,24646.11,0.52,96.7564,1771448400
profile,1771511400,20260219,0,24993.55,24736.34,24802.65,24913.17,24752.42,0.0,0.0,0.0,0.0,0.0,1771534800
entry,1771523400,20260219,-1,24993.55,24736.34,24802.65,24913.17,24752.42,24736.72,24913.18,24736.34,0.55,97.05300000000001,1771534800
profile,1771597800,20260220,0,24932.05,24644.01,24848.79,24905.05,24774.53,0.0,0.0,0.0,0.0,0.0,1771620840
entry,1771598100,20260220,-1,24932.05,24644.01,24848.79,24905.05,24774.53,24751.45,24905.06,24644.01,0.63,96.77430000000001,1771620840
profile,1771857000,20260223,0,25015.53,24765.42,24794.73,24902.2,24769.33,0.0,0.0,0.0,0.0,0.0,1771880400
entry,1771857300,20260223,1,25015.53,24765.42,24794.73,24902.2,24769.33,24961.42,24769.32,25015.53,0.5,96.05,1771880400
profile,1771943400,20260224,0,24861.66,24721.7,24768.72,24817.92,24754.5,0.0,0.0,0.0,0.0,0.0,1771966800
invalid_geometry,1771943700,20260224,-1,24861.66,24721.7,24768.72,24817.92,24754.5,24700.72,24817.93,24721.7,0.0,0.0,1771966800
profile,1772029800,20260225,0,25141.3,24956.95,25004.48,25060.65,24985.75,0.0,0.0,0.0,0.0,0.0,1772053200
invalid_geometry,1772030100,20260225,1,25141.3,24956.95,25004.48,25060.65,24985.75,25186.58,24985.74,25141.3,0.0,0.0,1772053200
profile,1772116200,20260226,0,25384.62,25231.76,25273.56,25334.46,25250.87,0.0,0.0,0.0,0.0,0.0,1772139600
entry,1772116500,20260226,-1,25384.62,25231.76,25273.56,25334.46,25250.87,25238.84,25334.47,25231.76,0.98,93.7174,1772139600
profile,1772202600,20260227,0,25065.36,24762.65,24963.67,25046.44,24909.28,0.0,0.0,0.0,0.0,0.0,1772225640
entry,1772202900,20260227,-1,25065.36,24762.65,24963.67,25046.44,24909.28,24847.2,25046.45,24762.65,0.48,95.64,1772225640
profile,1772461800,20260302,0,24878.3,24454.51,24623.36,24831.95,24586.94,0.0,0.0,0.0,0.0,0.0,1772485200
entry,1772463000,20260302,1,24878.3,24454.51,24623.36,24831.95,24586.94,24868.49,24586.93,24878.3,0.34,95.7304,1772485200
profile,1772548200,20260303,0,24989.96,24352.79,24467.28,24790.84,24382.66,0.0,0.0,0.0,0.0,0.0,1772571600
entry,1772551500,20260303,-1,24989.96,24352.79,24467.28,24790.84,24382.66,24379.17,24790.85,24352.79,0.23,94.6864,1772571600
profile,1772634600,20260304,0,24909.77,24483.68,24633.48,24736.67,24516.97,0.0,0.0,0.0,0.0,0.0,1772658000
invalid_geometry,1772634900,20260304,1,24909.77,24483.68,24633.48,24736.67,24516.97,24948.47,24516.96,24909.77,0.0,0.0,1772658000
profile,1772721000,20260305,0,25229.88,24950.94,25075.16,25138.35,25007.6,0.0,0.0,0.0,0.0,0.0,1772744400
entry,1772722800,20260305,1,25229.88,24950.94,25075.16,25138.35,25007.6,25173.37,25007.59,25229.88,0.57,94.49459999999999,1772744400
profile,1772807400,20260306,0,25127.03,24599.98,25065.27,25127.03,24847.03,0.0,0.0,0.0,0.0,0.0,1772830440
entry,1772807700,20260306,-1,25127.03,24599.98,25065.27,25127.03,24847.03,24692.43,25127.04,24599.98,0.22,95.6142,1772830440
profile,1773063000,20260309,0,24489.29,23997.71,24278.06,24327.99,24013.07,0.0,0.0,0.0,0.0,0.0,1773086400
entry,1773063300,20260309,1,24489.29,23997.71,24278.06,24327.99,24013.07,24468.38,24013.06,24489.29,0.21,95.6172,1773086400
profile,1773149400,20260310,0,25141.41,24828.41,24938.45,25024.04,24857.75,0.0,0.0,0.0,0.0,0.0,1773172800
entry,1773150300,20260310,1,25141.41,24828.41,24938.45,25024.04,24857.75,25027.08,24857.74,25141.41,0.56,94.83040000000001,1773172800
profile,1773235800,20260311,0,25121.97,24894.29,25013.47,25036.59,24926.31,0.0,0.0,0.0,0.0,0.0,1773259200
entry,1773236100,20260311,1,25121.97,24894.29,25013.47,25036.59,24926.31,25075.66,24926.3,25121.97,0.64,95.59040000000002,1773259200
profile,1773322200,20260312,0,24947.44,24698.5,24828.8,24850.2,24714.06,0.0,0.0,0.0,0.0,0.0,1773345600
invalid_geometry,1773323700,20260312,-1,24947.44,24698.5,24828.8,24850.2,24714.06,24668.81,24850.21,24698.5,0.0,0.0,1773345600
profile,1773408600,20260313,0,24735.51,24398.04,24643.23,24682.78,24529.86,0.0,0.0,0.0,0.0,0.0,1773432000
invalid_geometry,1773409500,20260313,1,24735.51,24398.04,24643.23,24682.78,24529.86,24770.67,24529.85,24735.51,0.0,0.0,1773432000
profile,1773667800,20260316,0,24699.36,24289.07,24523.06,24609.61,24474.98,0.0,0.0,0.0,0.0,0.0,1773691200
invalid_geometry,1773668100,20260316,1,24699.36,24289.07,24523.06,24609.61,24474.98,24703.11,24474.97,24699.36,0.0,0.0,1773691200
profile,1773754200,20260317,0,24823.35,24528.85,24623.18,24662.3,24570.26,0.0,0.0,0.0,0.0,0.0,1773777600
invalid_geometry,1773754500,20260317,1,24823.35,24528.85,24623.18,24662.3,24570.26,24856.04,24570.25,24823.35,0.0,0.0,1773777600
profile,1773840600,20260318,0,25010.97,24664.87,24975.82,25010.97,24810.88,0.0,0.0,0.0,0.0,0.0,1773864000
entry,1773840900,20260318,-1,25010.97,24664.87,24975.82,25010.97,24810.88,24745.28,25010.98,24664.87,0.36,95.65199999999999,1773864000
profile,1773927000,20260319,0,24530.89,24210.56,24418.27,24450.81,24330.68,0.0,0.0,0.0,0.0,0.0,1773950400
invalid_geometry,1773927300,20260319,-1,24530.89,24210.56,24418.27,24450.81,24330.68,24164.39,24450.82,24210.56,0.0,0.0,1773950400
profile,1774013400,20260320,0,24469.02,24128.28,24407.79,24458.37,24272.03,0.0,0.0,0.0,0.0,0.0,1774036800
entry,1774013700,20260320,-1,24469.02,24128.28,24407.79,24458.37,24272.03,24209.78,24458.38,24128.28,0.39,96.95400000000001,1774036800
profile,1774272600,20260323,0,24577.3,23589.59,23797.94,23898.25,23605.02,0.0,0.0,0.0,0.0,0.0,1774296000
entry,1774272900,20260323,1,24577.3,23589.59,23797.94,23898.25,23605.02,24288.06,23605.01,24577.3,0.14,95.62700000000001,1774296000
timed_exit,1774296000,20260323,0,24577.3,23589.59,23797.94,23898.25,23605.02,0.0,0.0,0.0,0.0,0.0,1774296000
profile,1774359000,20260324,0,24322.22,24009.34,24075.34,24214.67,24033.78,0.0,0.0,0.0,0.0,0.0,1774382400
entry,1774359600,20260324,-1,24322.22,24009.34,24075.34,24214.67,24033.78,24024.93,24214.68,24009.34,0.51,96.77250000000001,1774382400
profile,1774445400,20260325,0,24355.8,24137.4,24251.72,24304.61,24205.65,0.0,0.0,0.0,0.0,0.0,1774468800
entry,1774446900,20260325,-1,24355.8,24137.4,24251.72,24304.61,24205.65,24185.57,24304.62,24137.4,0.8,95.24000000000001,1774468800
profile,1774531800,20260326,0,24240.08,23894.15,24177.92,24240.08,23991.44,0.0,0.0,0.0,0.0,0.0,1774555200
entry,1774532100,20260326,-1,24240.08,23894.15,24177.92,24240.08,23991.44,23942.94,24240.09,23894.15,0.32,95.088,1774555200
profile,1774618200,20260327,0,23799.22,23400.11,23696.32,23730.62,23474.94,0.0,0.0,0.0,0.0,0.0,1774641600
invalid_geometry,1774618500,20260327,-1,23799.22,23400.11,23696.32,23730.62,23474.94,23387.21,23730.63,23400.11,0.0,0.0,1774641600
profile,1774877400,20260330,0,23406.01,22926.41,22997.6,23233.65,22941.4,0.0,0.0,0.0,0.0,0.0,1774900800
entry,1774877700,20260330,1,23406.01,22926.41,22997.6,23233.65,22941.4,23296.51,22941.39,23406.01,0.27,95.8824,1774900800
profile,1774963800,20260331,0,23273.38,22802.11,23188.7,23229.2,23096.65,0.0,0.0,0.0,0.0,0.0,1774987200
invalid_geometry,1774964100,20260331,1,23273.38,22802.11,23188.7,23229.2,23096.65,23296.71,23096.64,23273.38,0.0,0.0,1774987200
profile,1775050200,20260401,0,24079.21,23722.08,23920.18,23939.71,23789.04,0.0,0.0,0.0,0.0,0.0,1775073600
entry,1775050500,20260401,1,24079.21,23722.08,23920.18,23939.71,23789.04,23996.45,23789.03,24079.21,0.45,93.339,1775073600
profile,1775136600,20260402,0,24085.7,23507.38,23656.48,23787.5,23516.42,0.0,0.0,0.0,0.0,0.0,1775160000
entry,1775139600,20260402,1,24085.7,23507.38,23656.48,23787.5,23516.42,23817.28,23516.41,24085.7,0.32,96.2784,1775160000
profile,1775482200,20260406,0,24247.21,23833.45,24153.47,24208.42,24008.01,0.0,0.0,0.0,0.0,0.0,1775505600
entry,1775483400,20260406,1,24247.21,23833.45,24153.47,24208.42,24008.01,24212.25,24008.0,24247.21,0.47,95.99749999999999,1775505600
profile,1775568600,20260407,0,24276.76,23988.39,24076.25,24164.12,24010.92,0.0,0.0,0.0,0.0,0.0,1775592000
invalid_geometry,1775570400,20260407,-1,24276.76,23988.39,24076.25,24164.12,24010.92,23977.45,24164.13,23988.39,0.0,0.0,1775592000
profile,1775655000,20260408,0,25111.71,24220.7,25049.06,25097.79,24888.96,0.0,0.0,0.0,0.0,0.0,1775678400
entry,1775659500,20260408,-1,25111.71,24220.7,25049.06,25097.79,24888.96,24887.85,25097.8,24220.7,0.46,96.577,1775678400
timed_exit,1775678400,20260408,0,25111.71,24220.7,25049.06,25097.79,24888.96,0.0,0.0,0.0,0.0,0.0,1775678400
profile,1775741400,20260409,0,24938.9,24810.05,24887.56,24898.63,24856.36,0.0,0.0,0.0,0.0,0.0,1775764800
entry,1775742000,20260409,1,24938.9,24810.05,24887.56,24898.63,24856.36,24920.01,24856.35,24938.9,1.49,94.8534,1775764800
profile,1775827800,20260410,0,25236.65,25049.92,25086.39,25137.45,25061.59,0.0,0.0,0.0,0.0,0.0,1775851200
entry,1775828100,20260410,1,25236.65,25049.92,25086.39,25137.45,25061.59,25193.69,25061.58,25236.65,0.72,95.1192,1775851200
profile,1776087000,20260413,0,25082.95,24777.22,24980.24,25082.95,24877.54,0.0,0.0,0.0,0.0,0.0,1776110400
invalid_geometry,1776087300,20260413,1,25082.95,24777.22,24980.24,25082.95,24877.54,25087.01,24877.53,25082.95,0.0,0.0,1776110400
profile,1776173400,20260414,0,25582.98,25429.8,25454.93,25513.57,25434.59,0.0,0.0,0.0,0.0,0.0,1776196800
invalid_geometry,1776173700,20260414,1,25582.98,25429.8,25454.93,25513.57,25434.59,25586.0,25434.58,25582.98,0.0,0.0,1776196800
profile,1776259800,20260415,0,25924.91,25803.88,25869.12,25888.98,25845.48,0.0,0.0,0.0,0.0,0.0,1776283200
entry,1776260400,20260415,1,25924.91,25803.88,25869.12,25888.98,25845.48,25920.93,25845.47,25924.91,1.26,95.0796,1776283200
profile,1776346200,20260416,0,26358.43,26217.97,26320.02,26334.29,26277.23,0.0,0.0,0.0,0.0,0.0,1776369600
entry,1776346500,20260416,-1,26358.43,26217.97,26320.02,26334.29,26277.23,26265.47,26334.3,26217.97,1.3900000000000001,95.67370000000001,1776369600
profile,1776432600,20260417,0,26688.86,26317.24,26349.18,26462.4,26317.24,0.0,0.0,0.0,0.0,0.0,1776456000
entry,1776432900,20260417,1,26688.86,26317.24,26349.18,26462.4,26317.24,26543.69,26317.23,26688.86,0.43,97.37780000000001,1776456000
profile,1776691800,20260420,0,26680.52,26415.94,26575.1,26601.97,26523.43,0.0,0.0,0.0,0.0,0.0,1776715200
invalid_geometry,1776692100,20260420,1,26680.52,26415.94,26575.1,26601.97,26523.43,26688.65,26523.42,26680.52,0.0,0.0,1776715200
profile,1776778200,20260421,0,26781.23,26638.54,26702.08,26721.03,26674.21,0.0,0.0,0.0,0.0,0.0,1776801600
entry,1776778500,20260421,-1,26781.23,26638.54,26702.08,26721.03,26674.21,26639.31,26721.04,26638.54,1.18,96.4414,1776801600
profile,1776864600,20260422,0,26782.84,26611.18,26709.08,26737.24,26683.6,0.0,0.0,0.0,0.0,0.0,1776888000
entry,1776866100,20260422,1,26782.84,26611.18,26709.08,26737.24,26683.6,26745.71,26683.59,26782.84,1.56,96.9072,1776888000
profile,1776951000,20260423,0,26985.17,26736.03,26835.3,26922.89,26809.99,0.0,0.0,0.0,0.0,0.0,1776974400
entry,1776951600,20260423,1,26985.17,26736.03,26835.3,26922.89,26809.99,26924.0,26809.98,26985.17,0.86,98.0572,1776974400
profile,1777037400,20260424,0,27243.15,26884.68,26971.5,27091.92,26895.88,0.0,0.0,0.0,0.0,0.0,1777060800
entry,1777037700,20260424,1,27243.15,26884.68,26971.5,27091.92,26895.88,27101.52,26895.87,27243.15,0.48,98.712,1777060800
profile,1777296600,20260427,0,27427.28,27229.8,27302.31,27371.74,27266.83,0.0,0.0,0.0,0.0,0.0,1777320000
entry,1777296900,20260427,-1,27427.28,27229.8,27302.31,27371.74,27266.83,27254.82,27371.75,27229.8,0.84,98.2212,1777320000
profile,1777383000,20260428,0,27400.18,26926.17,27226.13,27400.18,27081.7,0.0,0.0,0.0,0.0,0.0,1777406400
entry,1777383300,20260428,-1,27400.18,26926.17,27226.13,27400.18,27081.7,27029.01,27400.19,26926.17,0.27,100.21860000000001,1777406400
profile,1777469400,20260429,0,27207.31,27082.01,27129.98,27162.28,27103.55,0.0,0.0,0.0,0.0,0.0,1777492800
invalid_geometry,1777469700,20260429,-1,27207.31,27082.01,27129.98,27162.28,27103.55,27038.01,27162.29,27082.01,0.0,0.0,1777492800
profile,1777555800,20260430,0,27514.17,27077.8,27306.21,27432.35,27180.07,0.0,0.0,0.0,0.0,0.0,1777579200
entry,1777557300,20260430,-1,27514.17,27077.8,27306.21,27432.35,27180.07,27135.42,27432.36,27077.8,0.34,100.95960000000001,1777579200
profile,1777642200,20260501,0,27566.99,27430.54,27510.49,27552.07,27477.44,0.0,0.0,0.0,0.0,0.0,1777665600
invalid_geometry,1777642500,20260501,1,27566.99,27430.54,27510.49,27552.07,27477.44,27629.88,27477.43,27566.99,0.0,0.0,1777665600
profile,1777901400,20260504,0,27867.18,27564.91,27751.47,27853.01,27725.49,0.0,0.0,0.0,0.0,0.0,1777924800
entry,1777908000,20260504,-1,27867.18,27564.91,27751.47,27853.01,27725.49,27686.66,27853.02,27564.91,0.6,99.816,1777924800
profile,1777987800,20260505,0,27909.34,27635.16,27834.37,27909.34,27729.41,0.0,0.0,0.0,0.0,0.0,1778011200
invalid_geometry,1777988100,20260505,1,27909.34,27635.16,27834.37,27909.34,27729.41,27926.32,27729.4,27909.34,0.0,0.0,1778011200
profile,1778074200,20260506,0,28539.92,28150.51,28196.14,28375.64,28156.59,0.0,0.0,0.0,0.0,0.0,1778097600
entry,1778075100,20260506,1,28539.92,28150.51,28196.14,28375.64,28156.59,28387.8,28156.58,28539.92,0.44,101.7368,1778097600
profile,1778160600,20260507,0,28722.29,28546.46,28641.24,28670.09,28584.92,0.0,0.0,0.0,0.0,0.0,1778184000
entry,1778161200,20260507,1,28722.29,28546.46,28641.24,28670.09,28584.92,28681.12,28584.91,28722.29,1.05,101.0205,1778184000
profile,1778247000,20260508,0,28883.12,28451.27,28724.55,28808.9,28640.2,0.0,0.0,0.0,0.0,0.0,1778270400
entry,1778247300,20260508,1,28883.12,28451.27,28724.55,28808.9,28640.2,28870.92,28640.19,28883.12,0.44,101.5212,1778270400
profile,1778506200,20260511,0,29311.78,29139.8,29213.7,29260.72,29201.61,0.0,0.0,0.0,0.0,0.0,1778529600
invalid_geometry,1778506500,20260511,1,29311.78,29139.8,29213.7,29260.72,29201.61,29337.99,29201.6,29311.78,0.0,0.0,1778529600
profile,1778592600,20260512,0,29370.07,29030.18,29133.74,29247.92,29088.6,0.0,0.0,0.0,0.0,0.0,1778616000
entry,1778594400,20260512,-1,29370.07,29030.18,29133.74,29247.92,29088.6,29044.92,29247.93,29030.18,0.5,101.505,1778616000
profile,1778679000,20260513,0,29364.85,28974.85,29209.46,29310.01,29078.44,0.0,0.0,0.0,0.0,0.0,1778702400
entry,1778680200,20260513,-1,29364.85,28974.85,29209.46,29310.01,29078.44,29057.32,29310.02,28974.85,0.4,101.08,1778702400
profile,1778765400,20260514,0,29615.98,29370.56,29479.85,29550.79,29458.76,0.0,0.0,0.0,0.0,0.0,1778788800
entry,1778766600,20260514,1,29615.98,29370.56,29479.85,29550.79,29458.76,29586.82,29458.75,29615.98,0.78,99.8946,1778788800
profile,1778851800,20260515,0,29652.29,29070.58,29202.37,29425.06,29070.58,0.0,0.0,0.0,0.0,0.0,1778875200
invalid_geometry,1778853600,20260515,-1,29652.29,29070.58,29202.37,29425.06,29070.58,29065.64,29425.07,29070.58,0.0,0.0,1778875200
profile,1779111000,20260518,0,29354.88,28864.07,28952.26,29117.14,28887.08,0.0,0.0,0.0,0.0,0.0,1779134400
entry,1779111300,20260518,1,29354.88,28864.07,28952.26,29117.14,28887.08,29224.32,28887.07,29354.88,0.3,101.175,1779134400
profile,1779197400,20260519,0,29123.31,28741.04,28863.49,28985.93,28776.88,0.0,0.0,0.0,0.0,0.0,1779220800
invalid_geometry,1779199800,20260519,-1,29123.31,28741.04,28863.49,28985.93,28776.88,28729.46,28985.94,28741.04,0.0,0.0,1779220800
profile,1779283800,20260520,0,29107.25,28739.55,28863.07,29003.83,28791.26,0.0,0.0,0.0,0.0,0.0,1779307200
entry,1779284100,20260520,1,29107.25,28739.55,28863.07,29003.83,28791.26,29073.54,28791.25,29107.25,0.35,98.8015,1779307200
profile,1779370200,20260521,0,29403.14,29055.35,29210.23,29305.32,29109.69,0.0,0.0,0.0,0.0,0.0,1779393600
entry,1779373500,20260521,-1,29403.14,29055.35,29210.23,29305.32,29109.69,29099.2,29305.33,29055.35,0.48,98.94239999999999,1779393600
profile,1779456600,20260522,0,29610.11,29383.03,29494.8,29546.24,29461.09,0.0,0.0,0.0,0.0,0.0,1779480000
entry,1779456900,20260522,1,29610.11,29383.03,29494.8,29546.24,29461.09,29591.59,29461.08,29610.11,0.75,97.8825,1779480000
profile,1779715800,20260525,0,29947.9,29637.01,29921.18,29943.04,29860.46,0.0,0.0,0.0,0.0,0.0,1779739200
entry,1779717300,20260525,1,29947.9,29637.01,29921.18,29943.04,29860.46,29943.46,29860.45,29947.9,1.17,97.1217,1779739200
timed_exit,1779746400,20260525,0,29947.9,29637.01,29921.18,29943.04,29860.46,0.0,0.0,0.0,0.0,0.0,1779739200
profile,1779802200,20260526,0,29930.42,29699.92,29766.55,29836.78,29739.54,0.0,0.0,0.0,0.0,0.0,1779825600
entry,1779803100,20260526,1,29930.42,29699.92,29766.55,29836.78,29739.54,29889.12,29739.53,29930.42,0.65,97.2335,1779825600
profile,1779888600,20260527,0,30337.15,29987.57,30055.85,30173.28,29987.57,0.0,0.0,0.0,0.0,0.0,1779912000
invalid_geometry,1779889500,20260527,-1,30337.15,29987.57,30055.85,30173.28,29987.57,29940.17,30173.29,29987.57,0.0,0.0,1779912000
profile,1779975000,20260528,0,30098.18,29727.12,29909.75,30022.81,29831.48,0.0,0.0,0.0,0.0,0.0,1779998400
invalid_geometry,1779977700,20260528,1,30098.18,29727.12,29909.75,30022.81,29831.48,30124.75,29831.47,30098.18,0.0,0.0,1779998400
profile,1780061400,20260529,0,30348.65,30181.46,30276.81,30325.14,30246.77,0.0,0.0,0.0,0.0,0.0,1780084800
entry,1780061700,20260529,1,30348.65,30181.46,30276.81,30325.14,30246.77,30339.91,30246.76,30348.65,1.05,97.8075,1780084800
profile,1780320600,20260601,0,30573.05,30271.32,30443.4,30554.19,30426.9,0.0,0.0,0.0,0.0,0.0,1780344000
entry,1780320900,20260601,-1,30573.05,30271.32,30443.4,30554.19,30426.9,30360.57,30554.2,30271.32,0.51,98.7513,1780344000
profile,1780407000,20260602,0,30570.65,30303.38,30522.62,30566.47,30391.08,0.0,0.0,0.0,0.0,0.0,1780430400
invalid_geometry,1780408800,20260602,1,30570.65,30303.38,30522.62,30566.47,30391.08,30586.34,30391.07,30570.65,0.0,0.0,1780430400
profile,1780493400,20260603,0,30785.2,30557.11,30680.06,30738.87,30664.03,0.0,0.0,0.0,0.0,0.0,1780516800
entry,1780494300,20260603,-1,30785.2,30557.11,30680.06,30738.87,30664.03,30614.97,30738.88,30557.11,0.78,96.6498,1780516800
profile,1780579800,20260604,0,30534.42,30155.41,30430.78,30534.42,30297.54,0.0,0.0,0.0,0.0,0.0,1780603200
entry,1780580700,20260604,-1,30534.42,30155.41,30430.78,30534.42,30297.54,30219.03,30534.43,30155.41,0.31,97.77399999999999,1780603200
profile,1780666200,20260605,0,30414.27,30007.7,30176.05,30223.69,30102.99,0.0,0.0,0.0,0.0,0.0,1780689600
entry,1780666500,20260605,-1,30414.27,30007.7,30176.05,30223.69,30102.99,30037.91,30223.7,30007.7,0.53,98.4687,1780689600
profile,1780925400,20260608,0,29605.14,28824.26,29220.8,29275.71,29031.68,0.0,0.0,0.0,0.0,0.0,1780948800
entry,1780925700,20260608,1,29605.14,28824.26,29220.8,29275.71,29031.68,29418.12,29031.67,29605.14,0.26,100.477,1780948800
profile,1781011800,20260609,0,29750.87,29308.48,29671.38,29743.96,29453.64,0.0,0.0,0.0,0.0,0.0,1781035200
invalid_geometry,1781012700,20260609,1,29750.87,29308.48,29671.38,29743.96,29453.64,29770.74,29453.63,29750.87,0.0,0.0,1781035200
profile,1781098200,20260610,0,29176.2,28618.1,29014.87,29115.16,28827.39,0.0,0.0,0.0,0.0,0.0,1781121600
entry,1781098500,20260610,-1,29176.2,28618.1,29014.87,29115.16,28827.39,28786.8,29115.17,28618.1,0.3,98.511,1781121600
profile,1781184600,20260611,0,28945.34,28278.08,28752.46,28820.23,28392.77,0.0,0.0,0.0,0.0,0.0,1781208000
entry,1781185800,20260611,1,28945.34,28278.08,28752.46,28820.23,28392.77,28827.03,28392.76,28945.34,0.23,99.8821,1781208000
profile,1781271000,20260612,0,29687.38,29275.79,29542.68,29623.07,29449.43,0.0,0.0,0.0,0.0,0.0,1781294400
entry,1781271300,20260612,-1,29687.38,29275.79,29542.68,29623.07,29449.43,29358.05,29623.08,29275.79,0.37,98.06109999999998,1781294400
profile,1781530200,20260615,0,30376.6,29938.95,30284.28,30349.25,30164.61,0.0,0.0,0.0,0.0,0.0,1781553600
invalid_geometry,1781530500,20260615,1,30376.6,29938.95,30284.28,30349.25,30164.61,30393.86,30164.6,30376.6,0.0,0.0,1781553600
profile,1781616600,20260616,0,30711.86,30492.96,30563.08,30592.15,30510.06,0.0,0.0,0.0,0.0,0.0,1781640000
entry,1781617800,20260616,1,30711.86,30492.96,30563.08,30592.15,30510.06,30598.34,30510.05,30711.86,1.1,97.11900000000001,1781640000
profile,1781703000,20260617,0,30324.92,30051.1,30232.93,30260.74,30153.78,0.0,0.0,0.0,0.0,0.0,1781726400
entry,1781703600,20260617,-1,30324.92,30051.1,30232.93,30260.74,30153.78,30150.3,30260.75,30051.1,0.88,97.196,1781726400
profile,1781789400,20260618,0,30354.57,29840.78,30149.86,30202.04,30073.59,0.0,0.0,0.0,0.0,0.0,1781812800
entry,1781789700,20260618,1,30354.57,29840.78,30149.86,30202.04,30073.59,30225.91,30073.58,30354.57,0.63,95.96790000000001,1781812800
profile,1781875800,20260619,0,30517.92,30136.88,30395.87,30446.48,30285.72,0.0,0.0,0.0,0.0,0.0,1781899200
entry,1781881800,20260619,1,30517.92,30136.88,30395.87,30446.48,30285.72,30448.67,30285.71,30517.92,0.59,96.1464,1781899200
timed_exit,1782079201,20260621,0,30517.92,30136.88,30395.87,30446.48,30285.72,0.0,0.0,0.0,0.0,0.0,1782072000
profile,1782135000,20260622,0,30627.35,30094.25,30481.58,30627.35,30310.82,0.0,0.0,0.0,0.0,0.0,1782158400
invalid_geometry,1782135600,20260622,1,30627.35,30094.25,30481.58,30627.35,30310.82,30677.66,30310.81,30627.35,0.0,0.0,1782158400
profile,1782221400,20260623,0,30459.46,29434.06,29586.27,30106.98,29434.06,0.0,0.0,0.0,0.0,0.0,1782244800
invalid_geometry,1782240300,20260623,-1,30459.46,29434.06,29586.27,30106.98,29434.06,29390.2,30106.99,29434.06,0.0,0.0,1782244800
profile,1782307800,20260624,0,29654.82,29350.18,29585.8,29616.74,29502.5,0.0,0.0,0.0,0.0,0.0,1782331200
entry,1782308400,20260624,-1,29654.82,29350.18,29585.8,29616.74,29502.5,29492.72,29616.75,29350.18,0.77,95.5031,1782331200
profile,1782394200,20260625,0,30028.36,29691.33,29836.15,29986.23,29801.92,0.0,0.0,0.0,0.0,0.0,1782417600
entry,1782394800,20260625,-1,30028.36,29691.33,29836.15,29986.23,29801.92,29761.68,29986.24,29691.33,0.43,96.5608,1782417600
profile,1782480600,20260626,0,29661.96,28932.67,29143.48,29308.71,29001.04,0.0,0.0,0.0,0.0,0.0,1782504000
entry,1782483000,20260626,1,29661.96,28932.67,29143.48,29308.71,29001.04,29341.49,29001.03,29661.96,0.29,98.73339999999999,1782504000
timed_exit,1782504000,20260626,0,29661.96,28932.67,29143.48,29308.71,29001.04,0.0,0.0,0.0,0.0,0.0,1782504000
profile,1782739800,20260629,0,29539.94,29067.34,29299.95,29458.71,29222.41,0.0,0.0,0.0,0.0,0.0,1782763200
invalid_geometry,1782740100,20260629,1,29539.94,29067.34,29299.95,29458.71,29222.41,29544.92,29222.4,29539.94,0.0,0.0,1782763200
profile,1782826200,20260630,0,30000.33,29719.74,29822.77,29921.41,29789.89,0.0,0.0,0.0,0.0,0.0,1782849600
entry,1782826500,20260630,1,30000.33,29719.74,29822.77,29921.41,29789.89,29960.35,29789.88,30000.33,0.57,97.16789999999999,1782849600
profile,1782912600,20260701,0,30334.09,29995.05,30140.73,30307.6,30106.3,0.0,0.0,0.0,0.0,0.0,1782936000
invalid_geometry,1782912900,20260701,-1,30334.09,29995.05,30140.73,30307.6,30106.3,29899.51,30307.61,29995.05,0.0,0.0,1782936000
profile,1782999000,20260702,0,30103.73,29611.43,29784.5,29965.27,29696.04,0.0,0.0,0.0,0.0,0.0,1783022400
entry,1783000500,20260702,1,30103.73,29611.43,29784.5,29965.27,29696.04,30019.1,29696.03,30103.73,0.3,96.92099999999999,1783022400
profile,1783085400,20260703,0,29712.19,29312.18,29671.56,29712.19,29393.43,0.0,0.0,0.0,0.0,0.0,1783108800
invalid_geometry,1783085700,20260703,1,29712.19,29312.18,29671.56,29712.19,29393.43,29718.89,29393.42,29712.19,0.0,0.0,1783108800
